seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
447023,1,23.80,182.92,8.53,1.45,4.84,11.06
902602,1,18.85,73.05,4.07,1.42,6.08,11.27
127576,1,24.05,167.34,7.28,1.40,2.71,6.28
455776,1,24.15,116.37,5.22,1.37,5.74,6.57
704032,1,23.15,86.64,4.21,1.26,4.81,6.60
202363,1,22.55,186.70,8.63,1.47,5.41,11.78
721616,1,22.30,78.20,3.87,1.34,5.96,6.54
305956,1,23.90,170.22,7.66,1.34,5.54,7.77
808660,1,21.05,71.62,3.81,1.44,5.57,5.76
579219,1,23.95,130.90,6.12,1.30,4.87,6.75
546907,1,20.05,75.54,3.97,1.45,4.63,11.58
176772,1,19.75,54.95,2.93,1.34,5.54,9.19
463205,1,20.60,117.87,5.98,1.46,5.96,11.62
856614,1,20.85,91.30,4.66,1.48,5.60,7.42
19523,1,20.60,62.73,3.46,1.40,5.70,6.86
758519,1,23.05,135.43,6.25,1.30,5.09,6.93
492762,1,19.60,96.41,5.20,1.39,5.57,11.94
719462,1,23.20,171.18,7.82,1.45,5.16,11.51
663298,1,20.95,78.99,4.25,1.46,5.77,8.82
432093,1,22.20,73.89,3.86,1.40,5.60,5.29
308667,1,20.30,87.45,4.50,1.30,6.31,10.83
627308,1,20.60,90.73,4.85,1.42,6.97,10.46
140224,1,20.05,78.68,4.03,1.34,5.00,8.20
584097,1,26.00,192.70,8.13,1.40,6.19,5.97
94694,1,25.45,187.06,8.13,1.49,5.61,6.98
649846,1,23.15,137.39,6.43,1.37,5.66,6.27
628745,1,21.85,100.07,4.54,1.36,6.79,6.38
84444,1,21.75,101.91,4.94,1.35,6.04,10.47
757487,1,24.45,149.95,6.60,1.39,6.48,5.09
415807,1,21.40,55.40,2.84,1.40,5.72,5.83
786886,1,23.35,158.04,7.27,1.41,6.05,8.37
41614,1,20.40,127.21,6.64,1.49,5.79,11.35
179456,1,21.00,89.72,4.58,1.33,4.98,9.81
493990,1,20.20,73.12,3.67,1.39,6.04,6.61
188225,1,22.10,113.12,5.57,1.35,6.77,7.82
329861,1,24.60,167.19,7.32,1.48,6.14,8.64
660599,1,20.40,106.09,5.35,1.45,6.69,11.65
144524,1,19.65,58.81,3.26,1.50,6.24,7.79
677702,1,22.35,79.31,4.02,1.47,6.44,6.01
103402,1,21.90,127.15,6.27,1.46,6.03,8.27
175185,1,22.60,114.74,5.90,1.49,6.03,8.71
