seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
228069,1,4.20,97.57,22.39,2.29,0.91,10.93
249387,1,5.15,133.47,25.19,2.44,1.50,7.37
642566,1,2.95,66.52,21.35,2.41,0.91,6.23
571232,1,6.35,153.54,23.62,2.43,1.22,4.24
948840,1,4.00,95.50,22.99,2.40,0.75,5.60
416262,1,5.20,123.67,23.03,2.73,1.48,6.01
282278,1,4.65,118.89,24.75,2.48,1.06,9.46
49254,1,5.10,138.26,26.26,2.99,2.03,7.83
7075,1,5.95,133.64,21.89,2.31,1.52,7.46
373614,1,5.30,132.50,24.25,2.67,1.27,9.02
925817,1,4.85,135.17,27.10,2.32,1.55,10.28
523752,1,5.35,134.95,24.59,2.21,1.38,5.75
893547,1,5.00,111.49,21.54,2.67,1.80,7.45
101671,1,4.55,111.79,23.80,2.32,0.77,5.09
93321,1,4.50,89.68,19.15,2.57,1.60,6.44
833458,1,4.30,119.20,26.84,2.34,1.46,10.65
106742,1,3.00,65.68,20.69,2.47,1.87,10.04
51961,1,5.15,132.70,24.99,2.76,1.04,6.46
404092,1,7.00,154.68,21.60,2.43,1.72,5.55
924841,1,3.55,91.87,24.85,2.31,1.14,8.96
689383,1,6.50,160.79,24.14,2.69,0.92,6.61
99113,1,4.05,101.42,23.99,2.98,1.47,8.75
837131,1,4.15,92.19,21.25,2.94,0.91,6.34
843574,1,5.15,102.53,19.15,2.97,2.06,6.90
800696,1,7.15,163.13,22.32,2.32,1.22,10.92
902653,1,3.20,61.25,18.06,2.59,0.95,8.55
239878,1,6.40,172.93,26.40,2.68,1.44,7.40
979570,1,7.70,191.78,24.41,2.68,1.92,4.58
320696,1,2.85,55.96,18.31,2.98,1.15,4.28
802025,1,5.45,94.49,16.72,2.62,1.49,7.43
579364,1,4.30,118.31,26.54,2.78,1.26,10.04
779477,1,3.25,65.85,19.16,2.59,1.82,7.44
627819,1,5.40,150.92,27.28,2.21,1.52,9.36
642483,1,3.40,78.29,22.01,2.34,1.17,4.95
616284,1,2.85,57.66,19.02,2.51,1.17,7.01
778996,1,6.55,164.79,24.61,2.40,1.07,5.30
739042,1,4.35,89.51,19.67,2.95,0.94,8.30
