seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
683048,0,60.00,57.20,1.08,5.11,0.00,9.51
922527,0,60.00,95.16,1.93,5.14,0.00,6.72
744762,0,60.00,130.07,2.87,5.01,0.00,8.23
366642,0,60.00,79.91,2.01,4.93,0.00,11.34
967509,0,60.00,163.65,3.12,5.21,0.00,5.03
410850,0,60.00,93.41,1.78,5.31,0.00,10.95
325825,0,60.00,122.26,2.53,5.27,0.00,9.32
905535,0,60.00,105.52,2.86,5.22,0.00,8.86
370459,0,60.00,107.82,2.24,5.13,0.00,7.09
76343,0,60.00,86.81,2.21,4.96,0.00,11.98
469555,0,60.00,83.50,2.19,5.21,0.00,6.50
795679,0,60.00,55.70,1.19,5.15,0.00,9.83
189471,0,60.00,140.54,2.57,4.98,0.00,7.89
462940,0,60.00,88.43,1.95,5.29,0.00,5.70
129921,0,60.00,137.69,3.35,5.14,0.00,11.03
686478,0,60.00,83.24,1.60,5.15,0.00,8.27
475704,0,60.00,84.48,1.43,5.07,0.00,9.50
330196,0,60.00,107.91,2.25,5.01,0.00,5.22
226909,0,60.00,164.79,2.96,5.21,0.00,6.04
564499,0,60.00,95.56,1.98,5.22,0.00,5.83
669813,0,60.00,113.24,2.91,5.14,0.00,9.80
940306,0,60.00,61.68,1.46,5.16,0.00,5.50
437151,0,60.00,79.75,1.56,5.24,0.00,9.22
160688,0,60.00,129.59,2.87,5.11,0.00,6.77
832678,0,60.00,152.70,2.76,5.07,0.00,5.82
629764,0,60.00,77.34,1.95,4.87,0.00,8.85
700265,0,60.00,71.62,1.56,5.14,0.00,8.23
97226,0,60.00,118.21,2.31,5.18,0.00,9.44
312366,0,60.00,124.32,2.51,5.14,0.00,6.93
767843,0,60.00,171.06,3.56,4.99,0.00,8.08
832259,0,60.00,50.25,1.05,5.28,0.00,5.47
435216,0,60.00,69.40,1.73,5.01,0.00,8.96
804764,0,60.00,127.63,2.76,4.93,0.00,10.77
841691,0,60.00,111.43,2.18,5.24,0.00,6.53
387478,0,60.00,72.08,1.61,5.01,0.00,10.73
898087,0,60.00,136.24,3.18,5.22,0.00,8.07
288328,0,60.00,117.20,2.28,5.23,0.00,5.11
239557,0,60.00,139.20,2.97,5.06,0.00,5.34
682495,0,60.00,193.31,4.19,4.92,0.00,10.85
636761,0,60.00,130.75,3.11,5.32,0.00,7.46
139752,0,60.00,96.55,1.69,5.42,0.00,6.44
832736,0,60.00,170.76,3.27,5.07,0.00,6.66
199908,0,60.00,130.40,3.59,5.03,0.00,6.78
804899,0,60.00,90.76,2.14,5.17,0.00,10.76
7362,0,60.00,146.48,2.81,5.33,0.00,6.77
796842,0,60.00,79.63,1.72,5.45,0.00,5.81
786924,0,60.00,164.90,4.04,5.16,0.00,9.98
780364,0,60.00,85.21,1.63,5.10,0.00,11.55
664850,0,60.00,73.55,1.65,5.30,0.00,9.45
471567,0,60.00,129.49,3.63,5.03,0.00,11.62
705165,0,60.00,130.86,2.67,5.02,0.00,11.78
277121,0,60.00,130.23,3.04,5.11,0.00,10.00
780729,0,60.00,66.88,1.17,5.09,0.00,7.53
555646,0,60.00,57.62,1.36,5.05,0.00,6.53
458915,0,60.00,150.56,2.71,5.10,0.00,9.35
505606,0,60.00,71.38,1.36,5.06,0.00,9.29
568741,0,60.00,176.16,3.99,4.79,0.00,9.13
37262,0,60.00,95.54,2.01,5.14,0.00,11.46
139796,0,60.00,106.11,2.61,5.00,0.00,8.85
245481,0,60.00,65.76,1.34,4.99,0.00,6.76
114530,0,60.00,117.58,2.94,4.97,0.00,11.16
439613,0,60.00,87.83,1.67,5.11,0.00,9.23
668402,0,60.00,86.82,1.74,5.00,0.00,5.52
654428,0,60.00,141.96,3.35,5.24,0.00,10.79
471096,0,60.00,77.24,1.42,5.37,0.00,8.75
855080,0,60.00,99.02,2.44,5.06,0.00,5.75
565236,0,60.00,167.30,3.60,5.17,0.00,6.05
79197,0,60.00,109.45,2.63,5.18,0.00,5.22
764998,0,60.00,104.00,2.40,5.07,0.00,10.65
574600,0,60.00,174.47,3.76,5.06,0.00,5.02
634718,0,60.00,118.04,2.92,5.04,0.00,7.54
565373,0,60.00,98.01,2.18,5.25,0.00,7.24
553579,0,60.00,150.42,3.32,5.14,0.00,5.17
