seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
415807,1,3.35,55.40,15.74,0.57,0.04,5.83
786886,1,6.45,158.04,23.93,1.27,0.03,8.37
41614,1,5.55,127.21,22.30,1.07,0.02,11.35
179456,1,4.90,89.72,18.02,0.72,0.03,9.81
493990,1,3.75,73.12,18.70,0.66,0.03,6.61
188225,1,5.35,113.12,20.75,0.36,0.02,7.82
329861,1,6.85,167.19,23.97,0.70,0.04,8.64
660599,1,5.00,106.09,20.69,0.53,0.04,11.65
144524,1,3.35,58.81,16.93,0.36,0.02,7.79
677702,1,5.25,79.31,14.83,0.42,0.01,6.01
103402,1,5.55,127.15,22.32,0.88,0.02,8.27
175185,1,5.20,114.74,21.70,0.53,0.02,8.71
587644,1,3.35,62.20,17.86,0.10,0.01,5.30
793483,1,9.25,131.72,17.69,1.19,0.39,10.21
170592,1,6.10,117.68,18.98,0.32,0.02,5.47
299992,1,7.75,189.94,24.23,0.33,0.02,7.68
925120,1,8.55,195.50,22.58,0.29,0.02,6.09
989683,1,3.05,56.07,17.58,0.19,0.01,11.30
581061,1,5.95,97.58,15.98,0.68,0.03,5.49
447038,1,5.85,112.54,18.87,0.36,0.02,8.99
346869,1,7.35,166.29,22.20,0.84,0.03,6.78
612451,1,4.85,110.27,22.15,0.44,0.01,9.05
590915,1,3.55,70.87,19.45,0.70,0.00,9.96
294753,1,5.05,75.54,14.48,0.71,0.01,7.81
22803,1,5.20,115.76,21.62,0.95,0.02,7.91
151498,1,4.70,92.08,19.15,0.17,0.02,5.25
958559,1,10.35,164.72,19.43,1.11,0.38,10.03
418154,1,4.75,104.00,21.13,1.25,0.05,8.58
482303,1,6.45,81.12,12.33,0.56,0.01,10.56
467107,1,5.10,100.05,19.20,0.45,0.03,9.91
782735,1,4.20,79.89,18.61,0.55,0.01,7.27
64956,1,7.85,188.97,23.77,0.28,0.03,7.89
82729,1,5.70,123.34,21.15,0.57,0.03,6.68
275847,1,8.65,197.19,22.47,0.65,0.03,5.95
486658,1,4.50,86.60,18.90,0.82,0.02,10.93
671124,1,4.55,85.51,18.15,0.96,0.30,11.90
490706,1,8.00,194.08,23.92,0.35,0.02,8.26
441168,1,4.65,91.57,18.91,1.42,0.06,5.51
937826,1,6.30,138.83,21.69,0.14,0.02,5.29
161018,1,4.90,100.56,19.97,0.50,0.04,5.05
571728,1,6.10,145.58,23.33,0.88,0.05,10.58
542244,1,4.35,88.59,19.91,0.30,0.02,5.77
473489,1,4.90,109.32,21.87,0.28,0.00,9.29
807597,1,8.20,192.62,23.27,0.55,0.02,7.17
266975,1,6.60,151.12,22.35,1.29,0.04,6.14
953772,1,4.35,72.97,16.06,1.06,0.02,6.49
331568,1,3.65,58.23,15.10,1.16,0.04,11.02
545004,1,7.50,177.12,23.39,0.71,0.01,8.18
520672,1,11.45,188.65,19.28,1.30,0.57,6.26
849777,1,6.30,151.13,23.66,0.44,0.00,10.31
438911,1,4.00,74.44,17.85,1.00,0.05,9.69
284558,1,5.40,134.50,24.39,0.40,0.01,11.46
21612,1,3.30,58.96,17.02,0.67,0.01,10.98
363678,1,7.30,172.27,23.09,1.37,0.04,7.22
826291,1,4.25,83.83,18.99,0.89,0.03,7.60
9916,1,3.60,55.72,14.61,1.16,0.03,9.90
896160,1,5.45,116.86,21.14,0.70,0.01,8.62
542827,1,7.60,159.60,20.67,0.40,0.02,7.68
