seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
821674,1,7.45,146.22,19.05,2.85,0.27,9.66
58302,1,5.80,71.81,12.53,1.68,0.33,10.98
855670,1,4.25,100.64,23.20,2.80,0.24,11.06
281383,1,5.60,90.04,16.29,1.86,0.49,5.94
917652,1,7.05,87.09,13.75,2.42,2.53,5.35
293593,1,8.45,132.94,16.21,2.73,0.42,8.01
434316,1,9.95,65.05,6.69,2.04,0.21,6.86
661916,1,6.75,117.46,16.85,2.54,0.99,6.27
126280,1,6.85,164.84,23.70,2.82,3.60,9.93
557032,1,4.05,92.92,22.12,2.69,1.37,7.11
505015,1,5.10,95.81,18.10,2.29,1.01,9.22
783898,1,4.35,85.90,18.89,2.94,2.18,5.44
996106,1,4.95,130.66,25.62,2.76,3.09,8.36
664313,1,4.70,83.15,17.42,2.95,0.86,6.07
409186,1,7.65,128.28,18.28,2.71,2.20,9.84
406386,1,4.65,66.14,13.65,2.30,0.99,9.72
417958,1,9.35,196.78,21.40,2.60,0.45,8.71
814020,1,5.80,126.63,23.81,2.42,1.17,6.52
321215,1,4.85,114.67,22.86,2.92,1.94,11.82
166972,1,5.55,79.57,13.85,2.15,0.42,11.34
334291,1,3.40,65.21,22.57,2.83,1.46,8.55
22712,1,7.40,180.30,23.86,2.97,1.91,5.92
106142,1,7.20,148.25,20.67,1.85,0.54,5.37
90047,1,4.10,115.89,27.55,1.47,0.23,9.22
771552,1,5.35,99.24,18.78,2.92,4.44,9.90
722359,1,6.40,188.68,28.97,2.02,0.53,9.19
696770,1,8.50,141.93,16.89,1.76,0.48,7.50
461877,1,9.05,172.38,20.75,2.85,6.95,9.94
717058,1,4.30,62.55,14.08,2.90,0.75,5.11
161271,1,6.35,81.78,12.62,2.14,0.93,11.58
900621,1,4.70,71.43,14.76,1.62,0.49,10.90
501044,1,12.10,184.54,16.55,2.51,1.33,11.21
938051,1,8.00,181.33,23.74,2.93,1.81,5.84
152312,1,6.35,106.02,17.10,2.72,1.00,5.84
497330,1,7.35,132.61,17.57,2.54,1.34,7.06
696320,1,5.45,163.60,29.35,2.43,0.87,9.61
495625,1,7.30,145.75,19.86,2.77,0.73,10.80
446156,1,7.75,165.45,21.13,1.48,0.35,11.61
166214,1,5.95,151.61,24.96,1.98,0.38,5.37
381021,1,8.45,116.05,13.46,2.13,2.04,6.32
238766,1,4.65,99.89,20.85,2.92,1.41,7.75
301512,1,7.70,143.05,18.41,2.49,0.93,11.08
683700,1,4.00,80.99,19.53,1.80,0.04,11.71
630282,1,6.95,108.57,16.30,2.97,4.23,9.72
607196,1,5.20,111.67,20.99,2.75,2.03,10.22
361812,1,5.00,63.13,12.20,2.52,0.50,5.46
959692,1,9.55,92.28,9.59,2.31,1.99,11.45
87649,1,3.30,88.86,25.91,2.41,0.61,5.22
342590,1,3.15,88.57,26.79,2.97,1.02,10.23
118005,1,3.70,90.15,23.69,2.29,0.27,9.03
