seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
276548,1,3.45,94.91,26.37,2.57,0.18,7.22
408528,1,4.35,78.54,17.19,2.83,0.13,5.31
992665,1,4.25,70.64,15.79,2.62,0.26,8.92
853403,1,6.00,169.46,27.59,2.47,0.22,9.07
34692,1,4.85,131.65,26.25,2.98,0.29,8.86
233939,1,5.10,171.57,32.84,2.42,0.10,11.64
821674,1,5.30,146.22,26.91,2.19,0.24,9.66
58302,1,3.00,71.81,22.60,2.76,0.42,10.98
855670,1,3.00,100.64,32.33,2.00,0.07,11.06
281383,1,3.75,90.04,23.00,2.58,0.19,5.94
917652,1,5.15,87.09,16.30,2.32,0.02,5.35
293593,1,4.60,132.94,28.18,1.86,0.11,8.01
434316,1,2.60,65.05,23.48,2.75,0.23,6.86
661916,1,4.30,117.46,26.38,2.65,0.12,6.27
126280,1,5.85,164.84,27.53,2.33,0.33,9.93
557032,1,3.85,92.92,23.05,2.96,0.26,7.11
505015,1,3.00,95.81,30.58,2.53,0.07,9.22
783898,1,3.95,85.90,20.91,2.21,0.17,5.44
996106,1,5.20,130.66,24.43,2.36,0.26,8.36
664313,1,2.90,83.15,27.53,1.93,0.02,6.07
409186,1,3.95,128.28,31.38,2.74,0.01,9.84
406386,1,4.85,66.14,12.98,2.42,0.18,9.72
417958,1,6.80,196.78,28.40,2.18,0.16,8.71
814020,1,4.40,126.63,28.10,1.58,0.00,6.52
321215,1,5.15,114.67,21.54,2.52,0.44,11.82
166972,1,2.90,79.57,26.08,2.56,0.36,11.34
334291,1,3.40,65.21,18.03,2.90,0.32,8.55
22712,1,6.50,180.30,27.20,2.11,0.05,5.92
106142,1,7.00,148.25,20.61,2.85,0.62,5.37
90047,1,3.70,115.89,30.12,2.89,0.12,9.22
771552,1,4.30,99.24,22.28,2.23,0.32,9.90
722359,1,6.30,188.68,29.31,2.50,0.15,9.19
696770,1,4.80,141.93,28.85,2.00,0.04,7.50
461877,1,5.55,172.38,30.47,1.74,0.12,9.94
717058,1,3.55,62.55,16.60,2.77,0.06,5.11
161271,1,6.15,81.78,12.79,2.54,0.25,11.58
900621,1,6.10,71.43,11.12,2.92,0.17,10.90
501044,1,8.10,184.54,22.36,1.92,0.32,11.21
938051,1,7.15,181.33,24.90,1.99,0.13,5.84
152312,1,3.95,106.02,26.06,1.74,0.10,5.84
497330,1,4.80,132.61,26.93,1.97,0.12,7.06
696320,1,5.25,163.60,30.45,2.18,0.09,9.61
495625,1,4.40,145.75,32.23,2.32,0.07,10.80
446156,1,5.10,165.45,31.70,2.17,0.18,11.61
166214,1,5.80,151.61,25.60,1.81,0.09,5.37
381021,1,4.70,116.05,23.85,2.70,0.20,6.32
238766,1,3.30,99.89,29.22,1.97,0.03,7.75
301512,1,5.95,143.05,23.45,2.25,0.37,11.08
683700,1,5.10,80.99,15.12,2.94,0.93,11.71
630282,1,4.75,108.57,22.20,1.89,0.69,9.72
607196,1,3.60,111.67,29.94,2.36,0.18,10.22
361812,1,2.60,63.13,23.07,1.95,0.15,5.46
959692,1,4.05,92.28,21.89,2.45,0.41,11.45
87649,1,3.75,88.86,22.85,1.97,0.14,5.22
342590,1,2.80,88.57,30.21,2.43,0.17,10.23
118005,1,2.95,90.15,29.19,2.54,0.14,9.03
338943,1,6.40,123.12,18.66,2.68,0.17,5.43
961897,1,3.40,68.81,19.29,2.17,0.23,7.68
366263,1,2.95,75.89,24.45,2.49,0.13,5.07
908580,1,3.00,75.36,23.78,2.75,0.38,10.38
495065,1,5.70,171.95,29.52,2.17,0.10,8.61
699707,1,5.40,159.40,28.88,1.98,0.04,7.51
457417,1,6.40,145.30,22.11,2.54,0.18,7.64
265869,1,2.95,90.49,29.50,1.96,0.20,10.68
764229,1,3.35,106.90,30.71,2.45,0.02,9.21
969176,1,3.95,96.98,23.61,2.47,0.29,8.85
263524,1,5.50,137.20,24.37,1.90,0.20,7.47
778750,1,6.55,165.24,24.68,2.34,0.16,5.93
261140,1,5.65,155.12,26.73,2.71,0.26,8.85
716890,1,4.10,94.98,22.27,2.45,0.37,10.63
789006,1,3.85,118.05,29.53,2.83,0.16,9.46
449361,1,3.40,82.84,23.20,2.76,0.16,5.07
736919,1,5.35,102.46,18.65,1.90,0.05,9.28
272241,1,3.80,77.38,19.42,2.52,0.25,7.29
79253,1,2.15,53.00,23.04,2.24,0.30,9.68
96390,1,2.45,64.54,24.59,2.98,0.44,11.33
447023,1,6.05,182.92,29.67,1.89,0.22,11.06
902602,1,2.35,73.05,29.61,1.96,0.22,11.27
127576,1,5.95,167.34,27.62,1.62,0.05,6.28
455776,1,5.45,116.37,20.86,1.65,0.01,6.57
704032,1,4.20,86.64,19.87,2.10,0.20,6.60
202363,1,6.20,186.70,29.42,2.80,0.34,11.78
721616,1,4.00,78.20,18.70,2.39,0.20,6.54
305956,1,6.15,170.22,27.06,2.39,0.18,7.77
808660,1,2.80,71.62,24.46,1.87,0.13,5.76
579219,1,4.85,130.90,26.35,1.75,0.12,6.75
546907,1,3.65,75.54,19.80,2.15,0.38,11.58
176772,1,1.80,54.95,28.75,1.72,0.13,9.19
463205,1,4.10,117.87,27.93,1.90,0.27,11.62
856614,1,3.15,91.30,27.92,1.93,0.10,7.42
19523,1,2.75,62.73,21.45,2.59,0.24,6.86
758519,1,4.65,135.43,28.23,2.75,0.05,6.93
492762,1,2.85,96.41,32.34,2.57,0.14,11.94
719462,1,5.75,171.18,29.12,2.27,0.29,11.51
663298,1,4.15,78.99,18.23,2.33,0.28,8.82
432093,1,2.95,73.89,23.73,2.66,0.16,5.29
308667,1,3.75,87.45,22.39,2.26,0.36,10.83
627308,1,3.55,90.73,24.50,2.46,0.34,10.46
140224,1,2.65,78.68,28.07,2.84,0.15,8.20
584097,1,6.95,192.70,27.13,2.76,0.07,5.97
94694,1,6.40,187.06,28.56,2.82,0.04,6.98
649846,1,4.95,137.39,26.99,2.40,0.10,6.27
628745,1,5.50,100.07,17.55,2.56,0.18,6.38
84444,1,5.65,101.91,17.32,2.88,1.43,10.47
757487,1,5.60,149.95,26.11,2.42,0.07,5.09
415807,1,2.20,55.40,23.41,2.68,0.18,5.83
786886,1,5.15,158.04,29.92,2.46,0.02,8.37
41614,1,4.20,127.21,29.51,1.77,0.14,11.35
179456,1,4.10,89.72,20.93,2.72,0.37,9.81
493990,1,2.50,73.12,27.74,2.35,0.06,6.61
188225,1,4.15,113.12,26.41,2.15,0.18,7.82
329861,1,5.50,167.19,29.83,1.61,0.05,8.64
660599,1,3.80,106.09,26.78,2.92,0.40,11.65
144524,1,2.00,58.81,27.89,1.61,0.10,7.79
677702,1,4.60,79.31,16.53,2.40,0.26,6.01
103402,1,4.30,127.15,28.59,2.76,0.15,8.27
175185,1,3.90,114.74,28.53,2.02,0.13,8.71
587644,1,2.20,62.20,26.61,2.30,0.04,5.30
793483,1,4.40,131.72,29.07,2.35,0.32,10.21
170592,1,5.05,117.68,22.53,2.73,0.19,5.47
299992,1,6.40,189.94,29.18,1.74,0.03,7.68
925120,1,7.10,195.50,27.05,2.04,0.07,6.09
989683,1,1.70,56.07,30.58,2.52,0.21,11.30
581061,1,5.15,97.58,18.21,2.82,0.16,5.49
447038,1,5.10,112.54,21.38,2.32,0.30,8.99
346869,1,6.25,166.29,25.92,2.96,0.20,6.78
612451,1,3.55,110.27,30.10,1.89,0.07,9.05
590915,1,2.15,70.87,30.87,2.92,0.10,9.96
294753,1,4.35,75.54,16.50,2.87,0.25,7.81
22803,1,4.00,115.76,28.02,2.25,0.12,7.91
151498,1,3.65,92.08,24.13,2.76,0.16,5.25
958559,1,5.35,164.72,30.01,2.62,0.20,10.03
418154,1,3.45,104.00,29.13,2.03,0.11,8.58
482303,1,4.90,81.12,16.11,1.62,0.12,10.56
