seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
982738,1,5.30,137.33,28.35,1.65,1.80,10.97
214584,1,6.00,92.47,19.64,2.74,13.98,11.79
276548,1,3.65,94.91,25.29,2.51,0.35,7.22
408528,1,4.65,78.54,19.17,2.53,28.40,5.31
992665,1,4.60,70.64,18.78,2.94,0.09,8.92
853403,1,6.75,169.46,25.86,2.51,3.18,9.07
34692,1,5.20,131.65,25.68,2.34,1.46,8.86
233939,1,6.10,171.57,30.14,2.59,1.11,11.64
821674,1,6.10,146.22,25.14,2.97,0.14,9.66
58302,1,3.50,71.81,20.58,2.72,6.60,10.98
855670,1,3.90,100.64,28.15,2.84,4.09,11.06
281383,1,3.90,90.04,22.98,2.94,0.71,5.94
917652,1,5.60,87.09,18.03,2.57,0.03,5.35
293593,1,5.05,132.94,27.40,2.82,2.96,8.01
434316,1,2.75,65.05,22.96,1.99,6.53,6.86
661916,1,4.65,117.46,24.79,2.63,3.20,6.27
126280,1,6.70,164.84,25.85,2.65,19.12,9.93
557032,1,4.15,92.92,22.39,2.09,6.67,7.11
505015,1,3.25,95.81,29.67,2.12,5.78,9.22
783898,1,4.20,85.90,21.12,2.34,7.01,5.44
996106,1,5.45,130.66,23.83,2.12,0.65,8.36
664313,1,3.15,83.15,26.35,2.85,3.93,6.07
409186,1,4.25,128.28,29.78,2.48,0.86,9.84
406386,1,5.00,66.14,18.04,2.77,18.68,9.72
417958,1,7.40,196.78,26.70,2.89,1.51,8.71
814020,1,4.60,126.63,27.50,1.87,5.21,6.52
321215,1,5.45,114.67,22.49,2.66,0.40,11.82
166972,1,3.35,79.57,23.56,2.35,6.70,11.34
334291,1,3.70,65.21,19.17,2.27,6.55,8.55
22712,1,7.15,180.30,25.32,1.97,0.27,5.92
106142,1,7.35,148.25,21.12,2.34,3.29,5.37
90047,1,3.90,115.89,28.67,2.11,1.62,9.22
771552,1,4.55,99.24,23.23,2.61,6.61,9.90
722359,1,6.75,188.68,27.73,2.44,0.85,9.19
696770,1,5.45,141.93,27.10,2.06,0.66,7.50
461877,1,6.50,172.38,28.98,2.39,4.17,9.94
717058,1,3.85,62.55,19.23,2.77,10.45,5.11
161271,1,6.35,81.78,17.55,2.80,6.11,11.58
900621,1,6.25,71.43,18.59,2.80,1.24,10.90
501044,1,8.60,184.54,24.97,2.09,1.84,11.21
938051,1,7.80,181.33,24.49,2.32,31.54,5.84
152312,1,4.35,106.02,25.91,2.04,4.41,5.84
497330,1,5.15,132.61,26.11,2.12,7.83,7.06
696320,1,5.65,163.60,28.14,2.75,0.70,9.61
495625,1,4.70,145.75,30.55,1.75,2.58,10.80
