seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
342590,1,4.65,88.57,22.28,1.28,1.04,10.23
118005,1,3.75,90.15,24.06,1.11,0.19,9.03
338943,1,8.65,123.12,16.10,1.05,1.17,5.43
961897,1,4.75,68.81,15.98,1.44,0.63,7.68
366263,1,3.30,75.89,22.59,0.51,0.27,5.07
908580,1,4.50,75.36,23.65,0.71,0.53,10.38
495065,1,7.10,171.95,24.95,1.47,1.05,8.61
699707,1,11.40,159.40,21.52,1.24,0.96,7.51
457417,1,9.20,145.30,17.34,0.66,1.19,7.64
265869,1,5.05,90.49,22.51,0.94,0.40,10.68
764229,1,3.50,106.90,30.11,0.64,0.30,9.21
969176,1,7.75,96.98,15.78,1.35,0.10,8.85
263524,1,9.25,137.20,19.87,1.48,1.14,7.47
778750,1,6.75,165.24,24.24,0.69,0.08,5.93
261140,1,6.80,155.12,25.83,1.43,0.86,8.85
716890,1,3.60,94.98,25.90,0.97,0.28,10.63
789006,1,5.60,118.05,23.03,1.08,0.37,9.46
449361,1,3.25,82.84,25.22,0.87,0.09,5.07
736919,1,7.35,102.46,14.57,1.09,0.53,9.28
272241,1,5.65,77.38,15.80,1.43,0.87,7.29
79253,1,7.15,53.00,10.78,1.36,0.23,9.68
96390,1,3.80,64.54,17.71,1.46,0.46,11.33
447023,1,12.70,182.92,22.08,1.50,1.51,11.06
902602,1,3.80,73.05,19.76,1.47,0.59,11.27
127576,1,7.45,167.34,23.03,1.18,0.39,6.28
455776,1,6.85,116.37,19.24,1.49,1.85,6.57
704032,1,5.50,86.64,15.46,1.06,0.67,6.60
202363,1,6.85,186.70,26.95,0.52,0.04,11.78
721616,1,3.30,78.20,23.31,1.18,0.52,6.54
305956,1,8.25,170.22,25.24,1.05,0.99,7.77
808660,1,5.65,71.62,15.90,1.40,5.20,5.76
579219,1,5.20,130.90,24.80,1.01,0.25,6.75
546907,1,7.75,75.54,11.30,0.95,0.30,11.58
176772,1,4.85,54.95,14.11,1.05,0.94,9.19
463205,1,5.40,117.87,23.72,1.26,3.67,11.62
856614,1,7.35,91.30,16.43,1.46,3.01,7.42
19523,1,2.35,62.73,26.00,0.70,0.29,6.86
758519,1,5.90,135.43,22.53,1.26,0.23,6.93
492762,1,5.15,96.41,23.64,1.37,2.33,11.94
719462,1,9.65,171.18,18.38,1.46,1.23,11.51
663298,1,5.30,78.99,16.41,1.18,0.47,8.82
432093,1,19.70,73.89,5.82,0.65,0.38,5.29
308667,1,3.45,87.45,24.86,1.29,0.61,10.83
627308,1,5.10,90.73,20.21,1.10,0.53,10.46
140224,1,2.30,78.68,33.56,0.66,0.29,8.20
584097,1,7.45,192.70,26.82,1.02,1.75,5.97
94694,1,10.35,187.06,18.18,1.15,0.12,6.98
649846,1,8.45,137.39,17.46,1.15,0.15,6.27
628745,1,5.65,100.07,17.44,1.13,0.74,6.38
84444,1,6.40,101.91,18.02,1.48,2.70,10.47
757487,1,6.15,149.95,23.97,0.38,0.10,5.09
415807,1,4.65,55.40,12.86,1.17,0.25,5.83
786886,1,6.20,158.04,26.27,0.76,0.06,8.37
41614,1,6.60,127.21,21.83,1.41,1.45,11.35
179456,1,4.65,89.72,21.68,1.29,1.31,9.81
493990,1,2.15,73.12,33.49,1.13,0.39,6.61
188225,1,7.00,113.12,17.74,0.60,0.49,7.82
329861,1,10.60,167.19,17.79,1.46,2.36,8.64
660599,1,8.10,106.09,18.81,1.22,2.07,11.65
144524,1,4.40,58.81,17.44,1.25,0.75,7.79
677702,1,9.55,79.31,10.79,1.02,1.31,6.01
103402,1,9.70,127.15,16.48,0.92,1.17,8.27
175185,1,6.30,114.74,19.26,1.21,3.44,8.71
587644,1,5.55,62.20,16.74,1.07,1.20,5.30
793483,1,9.75,131.72,14.66,0.64,0.55,10.21
170592,1,10.10,117.68,15.73,1.28,1.59,5.47
299992,1,11.50,189.94,18.27,1.42,2.52,7.68
925120,1,7.60,195.50,25.86,0.46,0.18,6.09
989683,1,3.50,56.07,21.79,1.48,0.98,11.30
581061,1,8.90,97.58,12.76,0.96,1.23,5.49
447038,1,6.50,112.54,19.20,0.56,0.04,8.99
346869,1,12.85,166.29,13.67,0.66,0.15,6.78
612451,1,7.70,110.27,15.85,1.18,0.96,9.05
590915,1,2.75,70.87,28.59,0.62,0.20,9.96
294753,1,4.35,75.54,16.97,1.28,0.44,7.81
22803,1,5.80,115.76,21.99,1.29,0.73,7.91
151498,1,3.30,92.08,27.44,1.21,0.72,5.25
958559,1,6.30,164.72,27.30,1.45,3.09,10.03
418154,1,4.50,104.00,22.62,1.29,1.42,8.58
482303,1,5.50,81.12,15.24,1.09,0.95,10.56
467107,1,3.80,100.05,25.91,1.02,0.76,9.91
782735,1,4.30,79.89,21.35,1.12,0.45,7.27
64956,1,9.35,188.97,20.39,1.46,1.13,7.89
82729,1,10.55,123.34,13.27,1.46,1.62,6.68
275847,1,12.95,197.19,18.37,1.41,4.43,5.95
486658,1,5.90,86.60,20.87,0.62,0.84,10.93
671124,1,3.85,85.51,21.69,1.15,0.51,11.90
490706,1,10.00,194.08,21.48,0.70,0.09,8.26
441168,1,6.45,91.57,17.91,1.45,0.32,5.51
937826,1,5.65,138.83,24.30,1.11,0.66,5.29
161018,1,4.05,100.56,26.85,1.24,0.91,5.05
571728,1,4.90,145.58,29.35,0.54,0.20,10.58
542244,1,5.80,88.59,17.34,1.41,0.01,5.77
473489,1,9.35,109.32,12.97,1.45,1.10,9.29
807597,1,15.00,192.62,17.05,1.49,1.52,7.17
266975,1,9.25,151.12,18.19,0.94,1.51,6.14
953772,1,6.95,72.97,14.00,1.42,1.61,6.49
331568,1,4.65,58.23,12.82,1.18,0.12,11.02
545004,1,9.00,177.12,19.41,1.44,0.38,8.18
520672,1,7.15,188.65,27.85,0.64,0.66,6.26
849777,1,7.15,151.13,22.46,1.38,1.88,10.31
438911,1,6.70,74.44,11.15,0.57,0.75,9.69
284558,1,11.05,134.50,16.95,0.81,0.51,11.46
21612,1,4.40,58.96,14.14,1.30,1.22,10.98
363678,1,8.80,172.27,20.20,1.41,0.53,7.22
826291,1,4.75,83.83,18.14,1.40,1.21,7.60
9916,1,8.75,55.72,9.99,1.06,1.13,9.90
896160,1,4.00,116.86,28.75,1.48,1.08,8.62
542827,1,8.05,159.60,21.89,1.41,0.27,7.68
140249,1,4.90,131.55,26.44,1.09,0.61,5.06
302179,1,2.75,57.60,29.09,0.50,0.48,8.72
554036,1,8.95,161.53,23.49,1.32,1.36,7.65
315692,1,3.55,98.07,27.03,1.32,0.83,11.49
108575,1,9.00,150.35,17.62,0.78,0.54,8.33
665988,1,5.05,69.34,21.30,1.36,1.55,11.66
672240,1,7.95,127.15,15.79,1.25,1.16,6.48
118874,1,4.40,94.05,26.27,1.36,0.24,9.78
281233,1,8.25,106.78,15.61,1.21,1.13,11.35
243873,1,11.40,137.07,17.20,1.49,1.80,5.29
659422,1,6.45,136.48,21.22,1.21,0.79,10.43
730295,1,4.55,106.74,29.22,1.41,1.11,5.32
726994,1,9.70,146.85,16.29,0.55,0.01,10.06
938761,1,6.00,113.11,18.53,0.32,0.14,11.22
768647,1,8.00,147.94,18.43,1.40,1.48,7.39
320679,1,7.55,66.47,11.49,0.87,0.07,6.64
107740,1,7.05,151.51,23.90,0.82,0.49,8.91
614642,1,5.45,91.75,17.54,0.59,0.43,7.98
916011,1,5.70,127.56,22.06,1.12,0.88,5.90
975155,1,8.55,148.90,19.41,0.50,0.10,6.43
230213,1,7.65,153.05,19.79,0.88,0.79,11.33
236455,1,7.65,170.73,22.84,1.16,1.16,10.95
37412,1,4.20,56.48,15.72,1.46,1.28,10.18
141262,1,8.45,59.01,12.41,1.46,1.75,11.44
554852,1,7.75,196.46,26.74,0.74,0.35,9.78
546803,1,6.40,106.76,18.39,1.45,2.19,11.23
370922,1,12.40,153.41,19.30,1.37,1.80,8.77
309955,1,6.10,87.19,16.36,1.44,1.56,7.25
829789,1,9.20,139.16,20.00,1.31,0.27,10.85
460033,1,6.80,102.78,17.61,0.53,0.09,11.55
808251,1,6.65,71.28,14.16,1.45,3.27,9.68
963211,1,9.40,135.16,15.07,1.21,0.87,5.07
317138,1,5.35,90.80,20.28,1.43,2.83,9.64
202738,1,4.85,117.20,24.54,0.91,0.25,5.12
952899,1,4.90,79.79,16.06,1.03,0.57,11.55
634831,1,8.10,169.98,22.42,0.52,0.26,11.45
290917,1,4.60,111.29,26.01,0.52,0.86,8.60
621859,1,5.45,57.42,18.66,1.17,0.82,7.32
515057,1,9.40,174.78,22.77,1.16,1.48,6.94
905532,1,5.30,139.60,25.94,1.42,1.27,5.49
255965,1,6.80,140.63,23.47,1.48,2.29,7.31
991382,1,5.50,102.02,19.41,0.95,0.12,7.13
936043,1,11.15,135.48,17.58,1.26,0.23,11.40
180701,1,4.70,77.18,16.18,0.47,0.13,9.23
164607,1,5.95,165.28,27.44,0.62,0.35,9.61
533156,1,6.40,141.93,24.29,1.42,1.30,7.68
44910,1,8.75,149.11,18.99,0.85,0.42,6.74
298797,1,8.85,134.54,18.01,1.44,2.82,8.53
435097,1,7.70,184.78,23.72,1.24,0.85,6.37
969373,1,7.55,116.29,16.49,1.07,0.51,10.34
992375,1,6.60,105.92,18.40,1.04,0.47,10.11
151539,1,9.95,109.32,11.84,0.39,0.46,11.50
891677,1,7.35,117.35,23.31,1.08,1.27,5.68
90928,1,6.90,141.41,22.66,1.06,0.51,9.62
748608,1,9.45,114.42,14.13,0.96,0.94,10.96
845642,1,4.50,97.28,21.68,0.86,0.71,11.76
890792,1,5.45,166.29,30.25,0.44,0.05,7.90
223417,1,7.30,143.03,19.36,1.14,0.57,6.95
893446,1,3.45,64.44,22.06,0.68,0.47,6.70
115980,1,7.55,151.62,24.09,1.43,1.88,9.66
518858,1,6.95,90.86,16.48,1.22,1.41,11.54
469545,1,7.80,149.28,18.87,1.32,1.04,8.23
315929,1,5.70,60.60,10.80,1.47,0.85,9.22
22114,1,7.35,150.41,20.23,1.38,1.25,9.14
772012,1,5.00,113.65,22.85,0.65,0.41,6.66
335583,1,4.10,89.77,23.22,0.52,0.48,5.05
661661,1,5.65,65.67,11.31,1.44,2.20,7.22
410219,1,8.35,120.77,17.87,1.40,1.96,5.01
373657,1,7.85,115.48,17.73,1.47,1.14,5.93
886295,1,4.45,84.42,21.87,1.39,1.75,7.07
94466,1,9.60,148.92,19.82,1.31,0.36,11.50
736617,1,7.90,128.44,15.97,1.33,1.49,8.80
746789,1,6.45,81.11,17.23,1.48,0.70,10.38
379991,1,7.50,175.14,23.49,1.10,0.50,10.97
262460,1,7.85,123.18,18.52,1.37,0.39,11.98
5307,1,6.85,101.71,15.29,0.62,0.20,11.30
