seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
152312,0,60.00,106.02,15.70,25.19,55.94,5.84
497330,0,60.00,132.61,17.08,25.45,50.98,7.06
696320,0,60.00,163.60,17.07,25.78,6.29,9.61
495625,0,60.00,145.75,16.74,23.29,43.67,10.80
446156,0,60.00,165.45,17.05,23.57,143.84,11.61
166214,0,60.00,151.61,17.03,26.90,53.23,5.37
381021,0,60.00,116.05,17.01,26.53,237.62,6.32
238766,0,60.00,99.89,16.68,23.04,384.10,7.75
301512,0,60.00,143.05,17.29,28.74,386.66,11.08
683700,0,60.00,80.99,15.74,23.30,52.67,11.71
630282,0,60.00,108.57,15.87,26.16,133.09,9.72
607196,0,60.00,111.67,16.28,24.56,100.01,10.22
361812,0,60.00,63.13,14.91,23.87,645.13,5.46
959692,0,60.00,92.28,16.15,25.72,41.21,11.45
87649,0,60.00,88.86,14.96,22.72,217.84,5.22
342590,0,60.00,88.57,16.40,23.46,52.22,10.23
118005,0,60.00,90.15,15.97,26.58,482.92,9.03
338943,0,60.00,123.12,15.80,24.18,386.13,5.43
961897,0,60.00,68.81,15.74,23.38,222.20,7.68
366263,0,60.00,75.89,15.34,29.11,678.07,5.07
908580,0,60.00,75.36,15.07,26.32,183.74,10.38
495065,0,60.00,171.95,16.42,27.07,382.36,8.61
699707,0,60.00,159.40,16.59,21.22,373.85,7.51
457417,0,60.00,145.30,16.02,23.89,67.81,7.64
265869,0,60.00,90.49,17.10,25.72,385.61,10.68
764229,0,60.00,106.90,16.04,23.61,107.73,9.21
969176,0,60.00,96.98,16.04,24.15,214.22,8.85
263524,0,60.00,137.20,16.49,22.37,38.63,7.47
778750,0,60.00,165.24,17.21,27.43,216.90,5.93
261140,0,60.00,155.12,16.97,25.40,151.62,8.85
716890,0,60.00,94.98,16.30,24.17,499.59,10.63
789006,0,60.00,118.05,16.17,24.09,179.25,9.46
449361,0,60.00,82.84,15.83,23.11,515.56,5.07
736919,0,60.00,102.46,15.55,24.39,374.71,9.28
272241,0,60.00,77.38,16.20,25.75,408.63,7.29
79253,0,60.00,53.00,15.71,25.56,47.45,9.68
96390,0,60.00,64.54,15.87,26.03,40.42,11.33
447023,0,60.00,182.92,17.52,23.99,131.31,11.06
902602,0,60.00,73.05,15.58,26.27,31.30,11.27
127576,0,60.00,167.34,16.82,21.92,856.12,6.28
455776,0,60.00,116.37,15.45,24.92,47.17,6.57
704032,0,60.00,86.64,15.33,26.49,49.92,6.60
202363,0,60.00,186.70,17.65,22.60,382.77,11.78
721616,0,60.00,78.20,15.52,22.71,153.04,6.54
305956,0,60.00,170.22,17.72,25.49,374.08,7.77
808660,0,60.00,71.62,15.70,24.54,48.34,5.76
579219,0,60.00,130.90,16.33,26.83,39.54,6.75
546907,0,60.00,75.54,16.26,23.26,376.81,11.58
176772,0,60.00,54.95,15.43,24.98,49.45,9.19
463205,0,60.00,117.87,15.92,27.54,828.57,11.62
856614,0,60.00,91.30,16.54,26.33,45.06,7.42
19523,0,60.00,62.73,15.26,24.00,508.16,6.86
758519,0,60.00,135.43,16.18,22.43,662.61,6.93
492762,0,60.00,96.41,15.81,27.38,111.75,11.94
719462,0,60.00,171.18,16.74,25.92,47.75,11.51
663298,0,60.00,78.99,15.91,21.15,54.89,8.82
432093,0,60.00,73.89,16.58,26.15,667.66,5.29
308667,0,60.00,87.45,16.53,24.99,853.88,10.83
627308,0,60.00,90.73,15.21,22.20,95.82,10.46
