seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
783898,1,3.90,85.90,21.19,2.13,0.13,4.44
996106,1,5.25,130.66,24.27,1.97,0.19,7.36
664313,1,3.00,83.15,26.54,2.18,0.02,5.07
409186,1,4.10,128.28,30.38,2.17,0.03,8.84
406386,1,4.45,66.14,14.05,2.80,0.21,8.72
417958,1,6.95,196.78,27.71,2.78,0.16,7.71
814020,1,4.55,126.63,27.10,1.94,0.01,5.52
321215,1,5.05,114.67,21.91,2.83,0.43,10.82
166972,1,2.95,79.57,25.90,1.82,0.25,10.34
334291,1,3.30,65.21,18.69,2.49,0.25,7.55
22712,1,6.70,180.30,26.31,2.72,0.05,4.92
106142,1,6.95,148.25,20.87,2.14,0.13,4.37
90047,1,3.85,115.89,29.23,1.87,0.08,8.22
771552,1,4.25,99.24,22.46,2.57,0.31,8.90
722359,1,6.50,188.68,28.51,1.92,0.21,8.19
696770,1,4.95,141.93,27.90,2.40,0.05,6.50
461877,1,5.70,172.38,29.61,2.09,0.12,8.94
717058,1,3.35,62.55,17.61,2.64,0.05,4.11
161271,1,6.30,81.78,12.41,2.97,0.39,10.58
900621,1,5.60,71.43,12.18,2.53,0.15,9.90
501044,1,7.50,184.54,24.04,2.72,0.08,10.21
938051,1,7.25,181.33,24.45,2.81,0.14,4.84
152312,1,4.05,106.02,25.35,2.07,0.09,4.84
497330,1,4.90,132.61,26.24,2.66,0.12,6.06
696320,1,5.40,163.60,29.56,2.50,0.11,8.61
495625,1,4.55,145.75,31.26,1.92,0.03,9.80
446156,1,5.25,165.45,30.88,1.74,0.12,10.61
166214,1,5.95,151.61,24.93,1.98,0.07,4.37
381021,1,4.75,116.05,23.60,2.70,0.17,5.32
238766,1,3.40,99.89,28.22,2.50,0.04,6.75
301512,1,5.90,143.05,23.54,2.87,0.39,10.08
683700,1,4.85,80.99,15.90,2.92,0.37,10.71
630282,1,4.70,108.57,22.21,2.98,0.34,8.72
607196,1,3.70,111.67,29.17,2.24,0.16,9.22
361812,1,2.60,63.13,22.91,2.38,0.13,4.46
959692,1,3.90,92.28,22.68,2.67,0.38,10.45
