seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
320417,1,3.50,59.91,18.27,1.28,0.26,8.31
971826,1,4.60,79.45,17.22,1.02,0.15,5.27
499306,1,5.35,91.84,17.70,1.09,0.41,5.98
500741,1,5.70,119.68,23.70,0.68,0.40,8.20
433698,1,6.80,136.23,21.42,0.61,0.40,8.73
143897,1,4.65,95.61,21.19,0.67,0.21,8.65
934372,1,4.65,89.89,21.72,1.33,0.10,5.28
13936,1,5.20,116.23,23.27,1.01,0.91,11.95
174278,1,6.00,126.61,23.18,0.91,0.10,6.03
229656,1,4.25,88.94,21.86,0.23,0.67,11.07
279297,1,4.80,99.02,22.33,0.78,0.28,7.89
131822,1,3.15,51.00,17.64,0.29,0.24,10.04
17961,1,5.90,121.95,20.73,1.10,2.73,6.71
677658,1,6.35,137.46,21.89,1.23,0.39,5.98
969309,1,4.95,67.88,16.82,1.16,0.33,8.14
121832,1,5.10,90.07,17.73,1.46,0.43,6.11
296535,1,3.65,64.92,18.26,1.14,1.06,5.87
506329,1,8.10,171.98,21.98,1.06,0.28,7.15
927502,1,4.75,96.05,23.98,1.30,0.93,11.29
694262,1,8.15,163.75,21.13,0.65,0.22,11.89
766188,1,5.75,110.82,21.78,0.55,0.77,10.77
581116,1,5.85,116.05,22.24,1.40,0.95,8.76
417035,1,7.35,155.20,23.77,0.59,0.21,11.95
199775,1,3.35,52.65,15.59,1.14,1.57,6.57
864314,1,4.75,91.39,21.15,1.26,0.23,8.45
804124,1,4.45,86.67,20.46,1.10,0.37,7.04
25101,1,5.00,101.79,23.12,1.47,0.45,6.53
715407,1,5.15,116.86,23.62,1.26,0.33,11.31
84388,1,8.25,177.87,22.07,1.03,0.15,5.96
738984,1,4.35,81.40,20.23,0.82,0.12,8.84
825953,1,5.30,88.20,17.20,0.80,0.12,10.18
131057,1,5.30,103.15,20.74,0.92,0.08,5.88
433835,1,6.05,139.66,24.14,1.04,0.19,9.13
123753,1,4.65,91.99,19.57,1.34,0.12,5.39
567282,1,5.70,85.25,15.94,1.18,0.24,9.50
927562,1,3.95,73.50,20.94,1.00,0.77,8.39
80869,1,7.45,156.93,21.71,1.11,0.88,5.03
397578,1,5.80,99.71,18.17,1.34,0.41,11.63
973120,1,4.90,108.12,24.84,0.60,0.18,10.12
300948,1,6.45,122.32,19.59,1.31,1.11,8.33
132216,1,4.65,81.15,17.64,0.68,0.50,6.01
488584,1,5.95,151.78,25.62,0.86,0.51,11.98
508372,1,4.25,77.27,18.24,0.50,0.41,5.41
662864,1,4.25,81.53,18.76,1.12,1.02,6.65
313737,1,3.65,60.31,18.31,0.98,0.35,9.02
955623,1,7.15,98.05,13.95,1.30,0.25,10.76
521022,1,5.20,123.76,25.75,0.73,0.45,11.58
286446,1,4.85,97.12,20.72,0.34,0.57,11.85
960284,1,6.85,95.08,13.89,1.07,0.76,7.67
