seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
908580,1,3.40,75.36,23.05,1.23,0.56,10.38
495065,1,5.75,171.95,29.35,0.66,0.34,8.61
699707,1,5.45,159.40,28.61,1.02,0.45,7.51
457417,1,6.30,145.30,22.86,1.31,1.18,7.64
265869,1,2.95,90.49,28.46,1.37,1.22,10.68
764229,1,3.40,106.90,30.70,1.38,0.24,9.21
969176,1,4.10,96.98,23.74,1.45,0.66,8.85
263524,1,5.40,137.20,24.83,1.09,0.33,7.47
778750,1,6.55,165.24,24.91,1.35,0.16,5.93
261140,1,5.65,155.12,27.15,1.02,0.62,8.85
716890,1,4.00,94.98,23.24,0.51,0.33,10.63
789006,1,3.90,118.05,29.27,0.63,0.25,9.46
449361,1,3.50,82.84,23.12,0.96,0.44,5.07
736919,1,5.35,102.46,18.68,1.42,0.41,9.28
272241,1,3.85,77.38,19.90,0.89,0.49,7.29
79253,1,2.15,53.00,23.37,1.42,0.35,9.68
96390,1,2.50,64.54,25.14,0.78,0.40,11.33
447023,1,5.95,182.92,30.10,1.32,0.29,11.06
902602,1,2.35,73.05,29.12,1.10,0.88,11.27
127576,1,6.00,167.34,27.39,0.77,0.60,6.28
455776,1,5.45,116.37,21.01,0.65,0.39,6.57
704032,1,4.15,86.64,20.59,1.16,0.48,6.60
202363,1,6.15,186.70,30.06,0.88,0.57,11.78
721616,1,3.95,78.20,18.98,1.21,0.50,6.54
305956,1,6.15,170.22,27.36,0.52,0.12,7.77
808660,1,2.80,71.62,24.58,1.04,0.29,5.76
579219,1,4.85,130.90,26.36,1.36,1.08,6.75
546907,1,3.50,75.54,21.01,0.95,0.41,11.58
176772,1,1.80,54.95,28.66,1.31,0.42,9.19
463205,1,4.05,117.87,28.19,1.33,0.69,11.62
856614,1,3.35,91.30,26.89,0.98,1.80,7.42
19523,1,2.80,62.73,21.67,1.03,0.49,6.86
758519,1,4.75,135.43,27.90,0.44,0.33,6.93
492762,1,2.90,96.41,32.28,0.51,0.13,11.94
719462,1,5.75,171.18,29.28,1.29,0.75,11.51
663298,1,4.05,78.99,18.90,1.46,0.72,8.82
432093,1,3.00,73.89,24.19,0.65,0.50,5.29
308667,1,3.70,87.45,23.22,1.37,0.46,10.83
627308,1,3.50,90.73,24.94,1.46,0.67,10.46
140224,1,2.70,78.68,27.95,0.88,0.68,8.20
584097,1,7.00,192.70,27.17,1.49,0.92,5.97
94694,1,6.50,187.06,28.42,0.49,0.18,6.98
649846,1,5.00,137.39,26.93,0.86,0.17,6.27
628745,1,5.50,100.07,17.98,0.96,0.26,6.38
84444,1,6.65,101.91,16.47,1.42,0.14,10.47
757487,1,5.65,149.95,26.07,1.24,0.22,5.09
415807,1,2.30,55.40,23.12,1.23,0.48,5.83
786886,1,5.25,158.04,29.49,0.60,0.12,8.37
41614,1,4.20,127.21,29.10,1.10,0.82,11.35
179456,1,4.05,89.72,22.16,1.40,0.38,9.81
493990,1,2.60,73.12,27.22,0.23,0.16,6.61
188225,1,4.15,113.12,26.54,1.32,0.51,7.82
329861,1,5.55,167.19,29.63,0.46,0.41,8.64
660599,1,3.80,106.09,27.50,1.12,0.46,11.65
144524,1,2.05,58.81,27.95,0.46,0.24,7.79
677702,1,4.70,79.31,16.69,1.09,0.26,6.01
103402,1,4.35,127.15,28.18,1.28,0.25,8.27
175185,1,3.95,114.74,28.51,0.51,0.48,8.71
587644,1,2.25,62.20,26.11,1.43,0.02,5.30
793483,1,4.50,131.72,29.01,1.04,0.39,10.21
170592,1,5.10,117.68,22.80,1.15,0.56,5.47
299992,1,6.50,189.94,28.75,1.20,0.87,7.68
925120,1,7.15,195.50,26.96,0.83,0.16,6.09
989683,1,1.75,56.07,30.45,0.95,0.06,11.30
581061,1,5.20,97.58,18.36,1.32,0.01,5.49
447038,1,5.25,112.54,21.89,1.09,0.07,8.99
346869,1,6.25,166.29,26.09,1.26,0.50,6.78
612451,1,3.60,110.27,29.90,0.84,0.17,9.05
590915,1,2.25,70.87,30.35,0.08,0.35,9.96
294753,1,4.80,75.54,16.43,1.23,0.37,7.81
22803,1,4.05,115.76,27.92,1.43,0.63,7.91
151498,1,3.70,92.08,24.03,1.06,0.30,5.25
958559,1,5.45,164.72,29.86,1.35,0.31,10.03
418154,1,3.45,104.00,28.63,1.47,0.44,8.58
482303,1,4.95,81.12,16.50,0.73,0.27,10.56
