seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
893547,1,18.00,111.49,6.19,1.15,1.85,8.45
101671,1,18.80,111.79,5.92,1.41,2.86,6.09
93321,1,19.25,89.68,4.57,1.30,2.56,7.44
833458,1,17.75,119.20,6.75,1.36,2.47,11.65
106742,1,15.25,65.68,4.20,1.35,3.04,11.04
51961,1,19.00,132.70,7.03,1.18,1.20,7.46
404092,1,21.45,154.68,7.21,1.46,3.06,6.55
924841,1,17.05,91.87,5.40,1.16,1.44,9.96
689383,1,20.35,160.79,7.89,1.44,3.05,7.61
99113,1,17.70,101.42,5.75,1.40,2.80,9.75
837131,1,18.90,92.19,4.89,1.17,1.20,7.34
843574,1,18.45,102.53,5.52,1.20,1.73,7.90
800696,1,20.80,163.13,7.92,1.31,1.87,11.92
902653,1,16.05,61.25,3.73,1.27,1.70,9.55
239878,1,20.65,172.93,8.40,1.25,2.70,8.40
979570,1,22.00,191.78,8.77,1.45,1.96,5.58
320696,1,17.50,55.96,3.10,1.38,2.75,5.28
802025,1,19.15,94.49,4.84,1.25,1.18,8.43
579364,1,17.95,118.31,6.60,1.40,3.12,11.04
779477,1,17.25,65.85,3.72,1.44,3.11,8.44
627819,1,18.85,150.92,8.08,1.32,0.96,10.36
642483,1,17.55,78.29,4.43,1.40,2.35,5.95
616284,1,17.40,57.66,3.22,1.45,3.14,8.01
778996,1,20.55,164.79,8.06,1.33,2.50,6.30
739042,1,17.50,89.51,5.10,1.24,2.34,9.30
134552,1,21.50,157.97,7.48,1.40,2.85,6.06
826054,1,20.05,193.96,9.72,1.50,3.40,10.19
536068,1,22.10,77.32,4.05,1.14,3.52,7.29
323083,1,18.80,117.54,6.30,1.36,0.90,9.45
514222,1,18.40,114.89,6.30,1.17,1.38,7.38
966983,1,25.00,150.60,7.12,1.35,3.86,7.68
857572,1,19.55,133.25,7.33,1.16,2.29,9.62
833698,1,21.00,171.71,8.28,1.40,2.86,7.37
462799,1,17.15,64.81,3.77,1.41,2.59,9.23
784137,1,18.65,161.93,8.75,1.31,1.24,11.19
385089,1,16.40,70.65,4.28,1.38,2.78,10.07
686165,1,22.15,193.71,8.78,1.26,2.42,5.22
639563,1,17.00,57.00,3.26,1.45,3.09,6.16
249798,1,20.15,127.95,6.53,1.14,1.59,9.53
266463,1,18.35,127.82,6.99,1.21,2.23,9.16
61133,1,17.35,67.88,3.79,1.11,1.84,9.09
139768,1,18.45,82.04,4.40,1.12,1.76,6.97
433618,1,18.00,114.55,6.43,1.20,1.62,9.06
477877,1,18.30,112.97,6.15,1.42,3.01,8.59
165120,1,17.95,106.89,5.94,1.16,1.62,8.07
416889,1,20.50,142.05,6.98,1.40,2.08,11.48
604177,1,20.90,167.56,8.07,1.26,1.93,6.19
232569,1,17.35,119.34,6.94,1.29,2.44,11.54
338236,1,20.55,125.31,6.39,1.36,2.94,9.44
367511,1,21.95,196.67,9.48,1.35,3.87,11.48
505053,1,17.95,131.30,7.39,1.38,2.13,10.55
366392,1,18.90,144.92,7.76,1.31,1.00,9.00
736944,1,18.15,117.44,6.50,1.19,1.29,9.50
327495,1,19.40,130.56,6.73,1.41,2.16,5.84
433896,1,20.20,136.34,6.75,1.40,2.99,9.11
379464,1,19.20,131.12,6.88,1.25,1.14,8.32
182915,1,18.20,131.08,7.25,1.40,2.94,10.51
685743,1,21.55,183.45,9.09,1.15,2.07,8.01
235446,1,19.45,131.64,6.80,1.43,3.05,9.07
296876,1,18.95,114.53,6.12,1.13,1.98,10.36
792751,1,21.55,168.31,7.84,1.45,1.82,6.29
948857,1,19.35,155.48,8.07,1.23,2.53,10.51
670843,1,20.45,183.56,9.09,1.26,1.99,11.43
916348,1,20.05,120.55,6.04,1.27,2.28,5.45
854190,1,16.45,74.34,4.50,1.45,3.10,11.37
480910,1,18.20,119.08,6.58,1.47,3.16,11.05
770290,1,17.15,101.10,5.90,1.16,2.12,10.11
328361,1,18.20,102.97,5.67,1.14,1.59,7.24
460497,1,17.80,120.85,6.78,1.44,3.19,8.97
535434,1,18.20,132.14,7.31,1.21,2.34,10.39
960493,1,18.10,129.20,7.15,1.39,2.85,11.08
848560,1,20.75,165.42,8.02,1.22,1.56,6.83
489252,1,19.25,111.56,6.26,1.25,2.58,10.85
652587,1,19.40,87.70,4.44,1.12,1.54,7.44
202356,1,18.30,123.91,6.80,1.12,1.82,9.80
804391,1,17.30,91.53,5.32,1.31,1.69,9.98
553037,1,18.10,101.16,5.57,1.26,2.37,7.87
532722,1,17.30,79.68,4.61,1.28,2.10,10.68
766283,1,17.50,64.72,3.60,1.40,1.80,7.69
632917,1,16.55,63.13,3.83,1.16,1.78,10.51
72467,1,16.90,74.10,4.34,1.42,2.76,11.60
288155,1,17.45,63.98,3.55,1.41,2.82,5.28
176718,1,16.60,53.94,3.21,1.35,2.53,7.71
734893,1,16.80,57.46,3.33,1.24,1.19,10.50
35147,1,20.00,136.78,6.85,1.16,1.88,6.66
202404,1,19.10,121.13,6.38,1.48,1.38,6.91
597445,1,19.55,172.86,8.87,1.21,1.54,9.63
694798,1,19.70,143.82,7.29,1.34,2.49,7.67
503304,1,19.15,129.22,6.80,1.18,1.49,8.94
860719,1,19.15,124.99,6.60,1.38,2.78,6.49
918940,1,18.95,135.00,7.11,1.31,2.68,8.51
132102,1,19.25,92.30,5.20,1.48,3.98,8.34
952511,1,17.45,79.05,4.54,1.28,2.21,9.14
614379,1,18.95,84.42,4.85,1.24,3.67,9.25
636219,1,19.95,127.90,6.46,1.17,1.88,5.59
95095,1,17.25,102.34,6.00,1.08,1.92,9.90
621871,1,20.05,159.13,7.95,1.36,2.16,8.07
725715,1,19.90,67.08,3.69,1.33,3.89,8.45
580791,1,19.30,90.20,4.58,1.45,2.22,8.71
84493,1,17.15,56.47,3.19,1.37,2.86,7.35
523227,1,16.75,74.07,4.40,1.23,2.39,7.84
935939,1,22.80,183.09,8.04,1.35,2.43,5.62
723416,1,18.30,88.63,4.81,1.13,1.88,7.13
137407,1,18.45,137.34,7.46,1.14,1.38,9.64
959938,1,19.20,110.22,5.72,1.32,2.32,5.58
958880,1,17.25,67.26,3.88,1.16,1.25,7.32
169395,1,21.65,180.19,8.37,1.28,2.61,9.04
800884,1,18.85,112.78,5.95,1.30,2.63,8.54
406717,1,18.10,79.87,4.46,1.34,0.84,7.67
593682,1,18.60,121.43,6.54,1.16,1.51,8.48
445186,1,21.90,173.43,7.95,1.50,3.23,6.29
782624,1,21.70,174.35,8.06,1.40,2.91,5.32
996659,1,19.10,121.77,6.38,1.11,1.48,8.09
795114,1,19.40,143.90,7.41,1.27,2.73,10.93
931371,1,21.10,166.01,7.88,1.38,2.50,5.66
946027,1,22.65,155.83,7.40,1.24,2.69,5.79
90105,1,16.55,54.55,3.20,1.21,2.17,6.35
253383,1,18.45,134.65,7.31,1.23,2.37,11.42
721856,1,17.05,104.43,6.16,1.24,2.12,10.94
590075,1,20.50,125.29,6.08,1.24,2.29,9.95
50146,1,20.90,145.49,6.98,1.26,2.25,6.90
95049,1,19.80,106.64,5.82,1.43,0.86,10.98
520547,1,16.80,56.88,3.26,1.36,1.90,6.10
616165,1,19.65,126.97,6.47,1.14,1.69,10.79
167719,1,17.15,89.06,5.18,1.15,2.05,9.77
171291,1,18.35,63.87,3.76,1.14,3.24,7.29
129340,1,19.95,164.11,8.29,1.16,1.92,9.78
564950,1,19.35,55.92,3.15,1.26,3.24,6.37
7853,1,17.25,98.61,5.68,1.46,2.87,8.77
572430,1,16.85,67.25,3.93,1.31,2.32,6.42
475928,1,18.10,133.20,7.41,1.16,2.08,10.03
465985,1,20.10,166.15,8.32,1.15,1.51,8.05
679276,1,19.65,110.71,5.66,1.29,0.88,5.70
522631,1,19.85,142.96,7.20,1.50,3.07,6.61
727748,1,18.35,79.87,4.32,1.14,1.46,7.93
763923,1,22.05,199.23,9.11,1.16,1.96,6.59
920117,1,15.40,53.85,3.51,1.14,1.93,11.97
799244,1,17.85,85.88,4.77,1.35,2.72,7.31
517706,1,19.05,135.74,7.15,1.18,1.15,7.34
492153,1,16.00,74.06,4.69,1.46,2.36,11.69
235708,1,19.95,165.77,8.37,1.15,1.53,8.21
599593,1,19.90,148.66,7.54,1.19,1.42,11.03
139135,1,17.95,85.57,5.17,1.31,1.77,9.53
931236,1,19.90,148.60,7.53,1.21,1.85,8.12
845044,1,16.80,79.15,4.79,1.43,0.77,11.78
119733,1,20.35,143.70,7.12,1.28,2.54,11.87
785955,1,19.50,147.17,7.59,1.39,2.94,8.40
117103,1,17.40,65.55,3.72,1.49,2.92,5.69
721225,1,22.30,167.49,7.55,1.18,1.15,5.22
87709,1,19.35,115.15,5.98,1.25,2.32,5.49
488193,1,19.95,131.21,6.63,1.37,0.94,5.04
657863,1,18.90,111.37,6.00,1.27,2.47,6.77
728810,1,15.95,69.60,4.36,1.43,1.80,10.90
418608,1,20.10,168.08,8.43,1.33,2.15,8.43
921623,1,16.75,88.52,5.27,1.40,1.84,11.23
774321,1,21.25,170.73,8.15,1.40,2.94,6.96
208264,1,15.45,53.76,3.45,1.49,0.70,8.70
671231,1,21.40,183.39,8.61,1.36,2.59,9.45
730534,1,17.35,100.60,5.80,1.23,2.05,8.70
333637,1,17.25,59.61,3.37,1.44,2.74,5.23
738231,1,19.00,116.51,6.13,1.38,3.08,10.69
898366,1,20.35,183.45,9.06,1.22,2.58,10.58
817114,1,18.90,101.00,5.37,1.44,2.06,5.76
762532,1,17.20,85.72,5.00,1.19,2.07,11.31
634497,1,17.90,117.07,6.58,1.35,3.12,11.57
270534,1,18.65,94.58,5.05,1.27,1.06,5.32
795222,1,19.40,127.44,6.58,1.22,2.00,7.13
364192,1,17.05,110.92,6.49,1.11,2.09,11.65
532196,1,18.20,98.52,5.45,1.07,1.81,8.32
314439,1,18.65,108.22,5.85,1.18,1.25,10.30
313017,1,17.20,61.25,3.77,1.39,3.01,7.84
157611,1,20.00,158.98,7.99,1.11,1.71,8.66
961297,1,19.00,140.16,7.40,1.38,3.08,9.94
147783,1,22.25,184.16,8.30,1.15,1.60,5.25
86258,1,19.50,123.59,6.33,1.44,2.97,7.43
936127,1,18.65,90.82,4.77,1.32,2.50,7.40
555013,1,18.75,104.29,5.62,1.48,0.80,8.15
437904,1,19.95,122.53,6.22,1.13,1.23,6.42
737491,1,18.10,58.15,3.56,1.17,1.26,6.35
383319,1,17.15,71.34,4.15,1.16,2.00,6.22
127921,1,18.10,91.53,5.14,1.35,2.65,7.58
729685,1,15.05,59.16,3.85,1.10,1.80,9.17
175999,1,15.45,61.70,3.91,1.34,2.87,9.06
552993,1,18.70,78.56,4.18,1.36,2.67,7.17
949066,1,18.30,102.09,5.58,1.30,2.16,7.27
936139,1,17.60,100.92,5.72,1.49,2.73,9.17
360782,1,16.15,68.84,4.19,1.19,2.37,10.46
780301,1,18.50,119.30,6.48,1.30,0.98,9.08
612675,1,20.95,141.67,7.16,1.05,2.53,9.86
479369,1,17.85,90.58,5.06,1.32,2.79,9.29
139928,1,16.00,72.82,4.56,1.16,2.38,11.25
376359,1,17.85,124.50,6.98,1.34,3.02,10.04
651918,1,17.45,69.84,3.99,1.38,1.23,9.27
986631,1,20.80,134.50,6.47,1.13,1.49,8.52
4890,1,17.45,95.14,5.42,1.43,2.99,8.79
717760,1,17.60,110.83,6.40,1.31,1.52,11.20
846336,1,19.35,84.45,4.75,1.09,2.38,7.49
951194,1,18.80,102.82,5.50,1.22,1.02,9.47
423803,1,19.40,94.51,4.89,1.33,1.39,5.48
118478,1,17.65,54.88,3.38,1.30,3.57,9.44
270967,1,16.95,89.82,5.30,1.36,2.92,10.62
850533,1,16.90,80.22,4.75,1.19,2.36,10.36
877934,1,19.10,134.35,7.09,1.20,2.41,10.21
637073,1,20.20,138.93,6.91,1.22,1.89,8.26
122740,1,20.35,142.72,7.03,1.31,2.15,5.41
121921,1,17.10,75.15,4.30,1.27,2.01,8.73
478172,1,19.95,146.63,7.43,1.12,1.41,8.34
588257,1,21.50,158.13,7.39,1.40,2.08,5.29
32378,1,18.45,154.79,8.50,1.15,1.53,11.96
686096,1,17.75,94.76,5.33,1.43,3.07,9.68
544510,1,18.65,100.56,5.38,1.17,1.91,6.49
12302,1,18.45,117.66,6.41,1.19,2.19,10.84
95677,1,18.00,101.62,5.63,1.45,3.18,9.17
454317,1,19.05,137.59,7.27,1.24,2.45,8.02
722585,1,21.25,163.76,7.76,1.16,1.15,7.86
825399,1,20.25,141.81,7.00,1.46,2.97,5.62
431301,1,17.15,100.37,5.89,1.09,1.72,11.41
295359,1,21.05,180.72,8.63,1.36,1.04,6.37
968310,1,21.55,194.45,9.25,1.41,3.03,7.16
458548,1,18.55,98.38,5.29,1.26,2.29,6.86
315389,1,18.20,86.63,4.74,1.48,3.21,6.51
442314,1,19.70,121.98,6.23,1.21,2.01,6.14
12091,1,19.80,101.63,5.46,1.46,3.84,10.27
301927,1,17.75,100.79,5.66,1.27,2.40,8.19
515554,1,17.30,67.00,3.78,1.50,3.05,6.76
918441,1,19.30,139.00,7.23,1.20,1.05,7.60
738226,1,18.95,103.79,5.45,1.17,1.90,10.85
781294,1,17.70,61.97,3.79,1.49,3.74,11.17
544901,1,16.65,62.35,3.74,1.09,2.25,11.77
110588,1,15.90,75.00,4.66,1.20,2.39,11.10
390926,1,15.15,55.23,3.77,1.19,1.08,9.96
997034,1,17.10,63.42,3.69,1.15,1.61,9.40
44171,1,17.25,74.01,4.29,1.29,1.85,7.12
879200,1,22.25,171.84,8.14,1.23,3.13,8.77
684495,1,18.70,89.60,4.75,1.34,2.63,5.10
283908,1,18.10,110.09,6.12,1.14,2.19,10.59
777988,1,21.85,131.89,5.93,1.34,2.34,6.61
836896,1,16.10,65.54,4.09,1.47,0.65,7.20
43219,1,16.60,106.18,6.44,1.20,2.33,11.96
106419,1,20.20,159.07,7.96,1.23,2.39,8.67
665749,1,17.55,84.04,4.77,1.45,3.12,9.08
999104,1,18.65,164.32,8.87,1.22,2.09,11.82
23966,1,18.35,78.70,4.23,1.41,2.68,6.46
