seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
41614,1,9.40,127.21,20.05,0.89,1.37,11.35
179456,1,9.40,89.72,14.24,0.99,0.70,9.81
493990,1,5.05,73.12,20.89,1.21,0.56,6.61
188225,1,4.65,113.12,25.73,1.22,2.58,7.82
329861,1,10.25,167.19,21.92,1.22,0.60,8.64
660599,1,8.85,106.09,17.11,0.98,0.67,11.65
144524,1,2.15,58.81,25.79,1.27,1.08,7.79
677702,1,8.75,79.31,17.77,1.10,4.86,6.01
103402,1,15.10,127.15,17.78,1.45,4.17,8.27
175185,1,3.95,114.74,28.06,1.41,0.82,8.71
587644,1,11.00,62.20,16.03,0.90,2.47,5.30
793483,1,5.65,131.72,24.12,1.13,0.94,10.21
170592,1,8.70,117.68,17.21,0.25,3.26,5.47
299992,1,16.65,189.94,18.42,1.06,0.27,7.68
925120,1,10.30,195.50,22.27,0.99,12.70,6.09
989683,1,2.95,56.07,22.92,1.49,0.23,11.30
581061,1,8.25,97.58,17.60,1.20,3.40,5.49
447038,1,13.05,112.54,16.46,1.43,5.35,8.99
346869,1,10.35,166.29,20.13,1.48,0.56,6.78
612451,1,5.55,110.27,22.63,1.49,0.01,9.05
590915,1,19.40,70.87,14.24,1.17,1.15,9.96
294753,1,14.30,75.54,14.98,1.32,0.95,7.81
22803,1,3.55,115.76,31.06,0.24,1.14,7.91
151498,1,8.40,92.08,16.89,1.04,1.23,5.25
958559,1,6.30,164.72,26.22,1.46,0.79,10.03
418154,1,3.20,104.00,30.72,1.09,6.49,8.58
482303,1,5.95,81.12,14.69,1.42,0.79,10.56
467107,1,8.75,100.05,16.05,0.97,3.03,9.91
782735,1,5.70,79.89,17.31,1.13,0.57,7.27
64956,1,12.85,188.97,20.64,1.14,2.19,7.89
82729,1,6.95,123.34,24.26,0.54,0.81,6.68
275847,1,11.50,197.19,20.19,1.33,14.55,5.95
486658,1,13.30,86.60,15.59,1.22,3.10,10.93
671124,1,21.30,85.51,15.17,1.48,1.47,11.90
490706,1,8.05,194.08,26.50,1.31,0.33,8.26
441168,1,4.25,91.57,23.16,0.75,0.34,5.51
937826,1,5.50,138.83,27.38,1.06,3.69,5.29
161018,1,4.60,100.56,25.79,0.83,2.01,5.05
571728,1,8.95,145.58,22.47,1.46,5.01,10.58
542244,1,4.10,88.59,21.95,0.81,1.27,5.77
473489,1,10.05,109.32,19.56,1.18,1.62,9.29
807597,1,6.65,192.62,28.66,1.46,0.90,7.17
266975,0,30.00,151.12,14.73,1.88,0.04,6.14
953772,1,3.70,72.97,20.29,0.42,0.36,6.49
331568,1,7.45,58.23,14.35,1.16,0.76,11.02
545004,1,23.35,177.12,17.00,0.87,3.71,8.18
520672,1,11.95,188.65,22.55,1.38,7.67,6.26
849777,1,21.80,151.13,17.66,1.39,0.25,10.31
438911,1,3.10,74.44,24.94,1.47,2.73,9.69
284558,1,16.95,134.50,16.85,0.88,0.17,11.46
21612,1,1.90,58.96,30.55,1.44,1.01,10.98
363678,1,17.35,172.27,20.60,1.31,1.80,7.22
826291,1,13.55,83.83,14.71,1.49,1.00,7.60
9916,1,3.10,55.72,22.82,1.35,0.20,9.90
896160,1,7.75,116.86,19.99,1.00,0.58,8.62
542827,1,14.70,159.60,17.54,1.25,0.05,7.68
140249,1,17.10,131.55,15.19,1.09,0.76,5.06
302179,0,30.00,57.60,11.55,1.50,11.26,8.72
554036,1,9.10,161.53,19.53,0.91,0.92,7.65
315692,1,4.50,98.07,29.27,1.10,1.23,11.49
108575,1,10.95,150.35,20.10,1.00,1.72,8.33
665988,1,15.35,69.34,15.52,1.33,0.48,11.66
672240,1,15.95,127.15,14.93,1.49,0.65,6.48
118874,1,14.70,94.05,13.01,1.16,1.38,9.78
281233,1,4.70,106.78,26.23,0.88,0.10,11.35
243873,1,13.35,137.07,17.90,1.12,2.72,5.29
659422,1,8.35,136.48,21.10,0.93,0.01,10.43
730295,1,14.55,106.74,17.77,1.29,2.70,5.32
726994,1,14.95,146.85,16.54,1.06,0.97,10.06
938761,1,11.20,113.11,16.04,1.42,0.37,11.22
768647,1,7.75,147.94,24.86,0.89,3.65,7.39
320679,1,3.70,66.47,20.20,1.32,0.24,6.64
107740,1,6.00,151.51,25.90,0.98,0.68,8.91
614642,0,30.00,91.75,12.97,1.93,6.95,7.98
916011,1,11.40,127.56,16.76,1.37,0.65,5.90
975155,1,6.05,148.90,25.57,0.57,0.64,6.43
230213,1,5.75,153.05,27.16,1.42,0.89,11.33
236455,1,12.25,170.73,20.44,0.95,2.01,10.95
37412,1,4.50,56.48,19.27,1.33,0.35,10.18
141262,1,4.45,59.01,15.44,0.35,5.25,11.44
554852,1,13.80,196.46,21.98,1.26,3.49,9.78
546803,1,3.35,106.76,31.29,1.35,0.70,11.23
370922,1,17.65,153.41,17.60,1.24,2.29,8.77
309955,1,4.35,87.19,20.98,1.07,1.48,7.25
829789,1,10.10,139.16,19.35,1.35,1.94,10.85
460033,1,9.90,102.78,15.08,0.84,0.13,11.55
808251,1,17.10,71.28,14.62,1.45,0.67,9.68
963211,1,10.10,135.16,20.74,1.48,0.25,5.07
317138,1,16.10,90.80,14.02,1.33,5.80,9.64
202738,1,7.60,117.20,19.65,0.86,0.68,5.12
952899,1,21.65,79.79,14.88,1.01,0.82,11.55
634831,1,20.10,169.98,17.32,1.42,3.39,11.45
290917,1,6.00,111.29,22.24,0.87,0.94,8.60
621859,1,11.90,57.42,15.17,0.94,1.85,7.32
515057,1,24.95,174.78,16.50,1.43,2.86,6.94
905532,1,9.40,139.60,20.36,1.34,0.60,5.49
255965,1,19.85,140.63,17.10,1.40,2.02,7.31
991382,1,5.85,102.02,21.95,1.13,0.40,7.13
936043,1,15.75,135.48,20.31,0.94,0.38,11.40
180701,1,3.65,77.18,21.59,1.02,0.97,9.23
164607,1,13.80,165.28,21.64,1.33,1.72,9.61
533156,1,6.90,141.93,24.61,1.32,4.94,7.68
44910,1,7.00,149.11,23.73,1.01,0.23,6.74
298797,1,11.90,134.54,17.82,0.74,0.60,8.53
435097,1,14.55,184.78,21.20,1.23,4.17,6.37
969373,1,11.30,116.29,16.75,1.29,4.92,10.34
992375,1,13.75,105.92,14.70,1.48,2.34,10.11
151539,1,16.40,109.32,15.61,0.76,0.93,11.50
891677,1,7.95,117.35,20.36,1.03,3.37,5.68
90928,1,9.30,141.41,22.00,1.47,0.63,9.62
748608,1,7.55,114.42,21.40,1.29,7.91,10.96
845642,1,17.35,97.28,15.58,1.22,0.67,11.76
890792,1,9.95,166.29,22.11,1.17,2.34,7.90
223417,1,10.80,143.03,18.77,1.23,1.73,6.95
893446,1,12.35,64.44,14.83,1.49,1.65,6.70
115980,0,30.00,151.62,15.41,1.60,0.33,9.66
518858,1,13.40,90.86,14.72,1.39,0.84,11.54
469545,1,14.75,149.28,18.08,1.35,5.40,8.23
315929,1,7.85,60.60,11.73,1.46,2.44,9.22
22114,1,16.80,150.41,15.00,0.67,3.30,9.14
772012,1,9.80,113.65,18.51,0.73,0.59,6.66
335583,1,10.70,89.77,17.63,0.95,0.93,5.05
661661,1,5.80,65.67,18.53,1.02,5.36,7.22
410219,1,26.65,120.77,13.94,1.45,1.31,5.01
373657,1,8.60,115.48,18.72,1.49,0.26,5.93
886295,1,17.65,84.42,13.92,1.49,2.35,7.07
94466,1,9.85,148.92,20.12,1.00,0.79,11.50
736617,1,9.40,128.44,17.52,1.08,0.59,8.80
746789,1,14.50,81.11,13.46,1.39,4.97,10.38
379991,0,30.00,175.14,15.21,1.95,11.77,10.97
262460,1,20.55,123.18,16.99,1.25,1.04,11.98
5307,1,3.90,101.71,25.23,1.49,1.20,11.30
936813,1,18.70,191.15,17.89,1.09,2.89,9.67
947731,1,16.45,136.16,17.86,1.31,0.64,8.82
240970,1,8.40,82.23,17.99,0.73,1.15,8.08
31911,1,4.10,58.35,20.04,0.37,0.55,10.09
122757,1,11.40,131.43,19.60,1.24,1.22,10.37
67642,1,20.95,108.30,15.26,1.19,0.38,7.94
831112,1,4.80,81.34,18.07,0.98,0.79,5.45
891911,1,7.10,61.09,16.31,1.07,1.42,8.42
153284,1,7.95,112.06,18.18,1.34,6.71,6.15
746739,1,18.60,126.18,14.89,1.31,7.95,10.58
179268,1,23.40,112.67,14.90,1.42,2.97,7.26
367208,1,13.90,96.72,16.38,0.59,1.25,11.17
599382,1,8.25,93.90,18.34,1.29,14.98,10.26
719926,1,5.75,89.59,22.03,1.12,0.85,10.03
874562,1,12.85,106.25,13.58,1.33,2.12,6.06
44784,1,5.50,81.14,16.02,1.05,1.07,5.46
196434,1,6.75,75.43,17.87,0.23,2.13,8.01
280508,1,8.50,106.58,18.47,1.47,4.16,8.55
310323,1,12.30,183.40,22.52,1.32,1.25,11.70
998027,1,6.40,70.44,18.87,0.25,2.01,5.89
777404,0,30.00,155.10,15.78,2.29,6.68,9.02
320417,1,5.45,59.91,20.14,1.22,1.01,8.31
971826,1,5.70,79.45,15.63,0.95,1.27,5.27
499306,1,14.30,91.84,12.75,1.32,1.61,5.98
500741,1,14.90,119.68,18.40,1.33,1.84,8.20
433698,1,6.05,136.23,22.26,1.40,1.53,8.73
143897,1,8.70,95.61,16.58,0.58,1.44,8.65
934372,1,6.00,89.89,21.95,1.06,0.06,5.28
13936,1,15.20,116.23,19.16,1.04,3.66,11.95
174278,1,5.45,126.61,25.05,0.97,0.64,6.03
229656,1,19.30,88.94,13.99,1.49,0.88,11.07
279297,1,7.25,99.02,18.59,1.43,1.55,7.89
131822,1,11.45,51.00,15.73,1.36,0.96,10.04
17961,1,7.55,121.95,23.44,0.55,0.54,6.71
677658,1,8.45,137.46,21.87,1.05,6.52,5.98
969309,1,4.40,67.88,17.53,1.28,0.66,8.14
121832,1,4.40,90.07,22.10,1.15,0.87,6.11
296535,1,9.20,64.92,16.16,0.86,0.78,5.87
506329,1,20.10,171.98,16.75,1.22,0.88,7.15
927502,1,4.90,96.05,24.08,1.49,0.94,11.29
694262,1,8.85,163.75,20.87,1.30,1.84,11.89
766188,1,23.60,110.82,15.84,1.44,0.36,10.77
581116,1,5.95,116.05,25.43,1.29,2.01,8.76
417035,1,25.40,155.20,14.40,0.83,1.94,11.95
199775,1,6.25,52.65,16.76,1.26,1.10,6.57
864314,1,3.50,91.39,25.24,1.41,0.88,8.45
804124,1,13.20,86.67,15.12,1.08,1.07,7.04
25101,1,8.30,101.79,16.74,0.93,1.00,6.53
715407,1,4.15,116.86,31.20,0.89,0.28,11.31
84388,1,29.15,177.87,14.93,0.51,3.29,5.96
738984,1,3.40,81.40,28.52,0.51,0.27,8.84
825953,1,5.95,88.20,17.81,0.97,0.85,10.18
131057,1,19.10,103.15,14.52,1.44,0.57,5.88
433835,1,4.25,139.66,31.86,0.28,0.25,9.13
123753,1,6.75,91.99,20.70,1.04,9.89,5.39
567282,1,5.40,85.25,21.35,1.36,4.04,9.50
927562,1,20.75,73.50,13.34,1.37,8.31,8.39
80869,1,10.25,156.93,21.96,1.04,10.72,5.03
397578,1,5.10,99.71,21.05,0.87,1.10,11.63
973120,1,4.00,108.12,28.86,0.98,8.89,10.12
300948,1,12.70,122.32,15.90,1.48,5.75,8.33
132216,1,8.05,81.15,15.19,1.19,1.20,6.01
488584,1,7.50,151.78,22.61,1.40,1.38,11.98
508372,1,6.10,77.27,20.93,1.16,0.18,5.41
662864,1,5.65,81.53,18.44,1.23,3.30,6.65
313737,1,6.00,60.31,14.54,1.28,1.09,9.02
955623,1,8.35,98.05,14.54,1.49,2.01,10.76
521022,1,7.55,123.76,21.55,1.19,0.17,11.58
286446,1,10.60,97.12,15.89,1.34,1.04,11.85
960284,1,6.85,95.08,15.32,1.47,0.56,7.67
924808,1,12.90,131.64,15.35,1.35,1.11,5.25
499164,1,7.05,180.57,25.37,1.13,0.81,9.16
24859,1,17.05,131.00,16.20,1.36,1.77,11.07
596936,1,23.75,129.18,14.61,1.44,3.56,8.87
555198,1,4.25,57.76,18.57,1.49,0.27,7.14
148208,1,10.70,92.56,18.49,1.49,0.54,5.16
633975,1,12.50,120.43,18.07,1.18,3.61,11.04
840793,1,12.55,52.05,13.77,0.16,0.65,5.12
105897,1,9.25,174.70,20.58,1.37,0.13,6.06
723322,1,4.65,128.87,26.87,1.17,1.10,8.64
140339,1,5.15,123.96,23.25,1.16,1.54,9.58
748826,1,8.95,187.71,26.22,1.39,0.29,9.99
419114,1,9.15,105.56,18.33,1.06,0.54,8.43
6511,1,8.60,187.87,23.73,1.46,0.55,5.90
966231,1,9.20,55.09,15.61,1.12,0.93,6.75
165970,1,7.75,138.05,24.36,0.49,0.10,10.60
596042,1,10.85,153.41,21.99,1.26,0.93,11.05
181468,1,29.65,110.91,14.24,0.37,3.06,11.75
933023,1,10.15,79.97,14.12,1.33,0.04,7.97
738325,1,6.80,133.82,23.55,1.18,3.24,11.66
804360,1,6.70,61.97,13.92,0.65,2.76,6.36
432079,1,15.50,65.03,12.89,1.23,1.17,6.23
467381,1,4.35,74.20,20.94,1.46,3.21,6.99
634301,1,6.80,74.87,18.72,1.50,0.61,6.10
784763,1,15.00,75.90,13.66,0.64,0.42,7.50
846979,1,11.75,124.13,19.36,1.10,1.29,5.67
17836,1,6.85,182.44,26.63,0.91,1.17,7.61
