seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
808660,1,2.80,71.62,24.43,1.39,0.64,5.76
579219,1,4.85,130.90,26.36,1.18,1.34,6.75
546907,1,3.55,75.54,20.60,1.40,0.80,11.58
176772,1,1.80,54.95,28.59,1.41,0.73,9.19
463205,1,4.85,117.87,25.98,1.24,0.86,11.62
856614,1,3.25,91.30,27.18,1.39,1.35,7.42
19523,1,2.80,62.73,21.52,1.22,0.84,6.86
758519,1,4.75,135.43,27.86,0.65,0.53,6.93
492762,1,2.90,96.41,32.12,0.84,0.25,11.94
719462,1,5.75,171.18,29.18,1.33,0.98,11.51
663298,1,4.15,78.99,18.62,0.96,0.34,8.82
432093,1,3.00,73.89,23.99,1.05,0.93,5.29
308667,1,3.80,87.45,22.43,1.20,1.37,10.83
627308,1,3.55,90.73,24.67,1.27,0.48,10.46
140224,1,2.75,78.68,27.69,0.77,0.25,8.20
584097,1,7.05,192.70,27.04,0.83,0.80,5.97
94694,1,6.50,187.06,28.36,0.90,0.40,6.98
649846,1,5.00,137.39,26.92,0.99,0.25,6.27
628745,1,5.50,100.07,17.90,1.37,0.32,6.38
84444,1,6.45,101.91,16.41,1.47,0.51,10.47
757487,1,5.70,149.95,26.00,0.35,0.60,5.09
415807,1,2.35,55.40,22.84,1.35,0.43,5.83
786886,1,5.25,158.04,29.41,0.74,0.22,8.37
41614,1,4.25,127.21,28.69,1.44,0.95,11.35
179456,1,4.15,89.72,21.51,1.11,0.37,9.81
493990,1,2.60,73.12,27.18,0.47,0.39,6.61
188225,1,4.20,113.12,26.52,0.66,0.44,7.82
329861,1,5.55,167.19,29.59,0.62,0.59,8.64
660599,1,3.80,106.09,27.54,1.08,0.65,11.65
144524,1,2.05,58.81,27.89,0.51,0.21,7.79
677702,1,4.70,79.31,16.91,1.26,0.95,6.01
103402,1,4.35,127.15,28.21,0.95,0.48,8.27
175185,1,3.95,114.74,28.51,0.67,0.62,8.71
587644,1,2.25,62.20,25.98,1.49,0.07,5.30
793483,1,4.50,131.72,29.01,0.92,0.51,10.21
170592,1,5.15,117.68,22.53,1.03,0.81,5.47
299992,1,6.50,189.94,28.72,0.99,1.14,7.68
925120,1,7.15,195.50,26.90,1.12,0.28,6.09
989683,1,1.75,56.07,29.87,1.39,0.33,11.30
581061,1,5.25,97.58,18.31,1.07,0.05,5.49
447038,1,5.20,112.54,21.88,1.25,0.05,8.99
346869,1,6.30,166.29,25.90,0.95,0.89,6.78
612451,1,3.60,110.27,29.90,0.80,0.32,9.05
590915,1,2.25,70.87,30.25,0.21,0.54,9.96
294753,1,4.75,75.54,16.60,1.34,0.27,7.81
22803,1,4.10,115.76,27.67,0.68,0.94,7.91
151498,1,3.70,92.08,24.06,0.91,0.43,5.25
958559,1,5.45,164.72,29.78,1.18,0.60,10.03
418154,1,3.50,104.00,28.64,0.51,0.50,8.58
