seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
738231,1,6.20,116.51,18.38,1.37,0.21,10.69
898366,1,8.60,183.45,21.06,1.15,0.19,10.58
817114,1,5.15,101.00,19.13,1.16,0.08,5.76
762532,1,4.60,85.72,18.03,1.50,0.28,11.31
634497,1,5.20,117.07,21.96,1.40,0.27,11.57
270534,1,5.15,94.58,17.85,1.43,0.04,5.32
795222,1,6.80,127.44,18.43,0.98,0.12,7.13
364192,1,5.20,110.92,20.93,0.56,0.13,11.65
532196,1,9.00,98.52,12.03,0.96,0.04,8.32
314439,1,5.45,108.22,19.53,0.62,0.13,10.30
313017,1,3.65,61.25,16.35,0.29,0.03,7.84
157611,1,7.30,158.98,21.46,1.00,0.13,8.66
961297,1,6.00,140.16,22.89,1.32,0.22,9.94
147783,1,8.60,184.16,21.20,0.51,0.03,5.25
86258,1,5.70,123.59,21.24,1.11,0.11,7.43
936127,1,6.30,90.82,14.10,1.15,0.12,7.40
555013,1,5.10,104.29,19.89,1.48,0.17,8.15
437904,1,5.85,122.53,20.54,1.01,0.08,6.42
737491,1,3.50,58.15,15.82,1.43,0.11,6.35
383319,1,4.10,71.34,16.83,1.08,0.08,6.22
127921,1,4.65,91.53,19.09,1.40,0.15,7.58
729685,1,3.55,59.16,16.14,0.57,0.08,9.17
175999,1,3.65,61.70,16.51,0.31,0.08,9.06
552993,1,4.95,78.56,15.39,1.33,0.12,7.17
949066,1,5.00,102.09,20.01,0.65,0.08,7.27
936139,1,5.25,100.92,18.85,0.76,0.12,9.17
360782,1,7.10,68.84,11.13,1.34,0.49,10.46
780301,1,6.00,119.30,19.62,0.23,0.01,9.08
612675,1,6.45,141.67,21.57,1.19,0.21,9.86
479369,1,4.65,90.58,18.94,1.17,0.17,9.29
139928,1,4.05,72.82,17.41,0.94,0.19,11.25
376359,1,5.85,124.50,20.92,0.78,0.15,10.04
651918,1,4.55,69.84,14.95,0.85,0.13,9.27
986631,1,7.45,134.50,17.72,1.38,0.15,8.52
4890,1,4.55,95.14,20.32,1.20,0.17,8.79
717760,1,5.60,110.83,19.36,1.15,0.21,11.20
846336,1,4.35,84.45,18.99,0.46,0.06,7.49
