seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
992665,1,13.00,70.64,11.27,0.91,0.46,8.92
853403,1,17.60,169.46,15.14,1.39,1.77,9.07
34692,1,16.30,131.65,13.82,1.50,0.14,8.86
233939,1,20.30,171.57,14.09,1.38,2.65,11.64
821674,1,15.90,146.22,15.05,1.26,1.82,9.66
58302,1,12.15,71.81,10.39,1.46,0.48,10.98
855670,1,14.10,100.64,12.40,1.42,0.70,11.06
281383,1,12.50,90.04,13.03,1.32,0.73,5.94
917652,1,14.60,87.09,11.10,1.37,0.95,5.35
293593,1,16.10,132.94,11.60,1.35,4.85,8.01
434316,1,10.15,65.05,12.47,1.47,0.45,6.86
661916,1,11.25,117.46,16.12,1.42,1.14,6.27
126280,1,13.60,164.84,18.19,1.22,0.37,9.93
557032,1,12.15,92.92,12.38,1.34,0.03,7.11
505015,1,17.55,95.81,9.10,1.49,0.56,9.22
783898,1,22.35,85.90,10.43,1.24,1.68,5.44
996106,0,30.00,130.66,12.10,1.54,2.54,8.36
664313,1,11.55,83.15,12.41,1.40,0.10,6.07
409186,1,15.95,128.28,13.33,1.49,0.71,9.84
406386,1,14.65,66.14,10.73,1.47,0.59,9.72
417958,1,24.95,196.78,15.49,0.76,0.05,8.71
814020,1,13.60,126.63,14.43,1.28,0.60,6.52
321215,1,16.30,114.67,11.84,1.33,0.36,11.82
166972,1,16.70,79.57,9.99,1.48,0.55,11.34
334291,1,20.25,65.21,8.43,1.49,0.21,8.55
22712,1,15.20,180.30,15.79,1.48,0.95,5.92
106142,1,14.20,148.25,14.40,1.31,0.38,5.37
90047,1,19.20,115.89,12.66,1.10,0.59,9.22
771552,1,13.20,99.24,12.34,1.09,0.05,9.90
722359,1,21.65,188.68,14.80,0.97,0.33,9.19
696770,1,20.90,141.93,12.65,1.13,0.23,7.50
461877,1,14.20,172.38,17.87,1.38,0.50,9.94
717058,1,19.15,62.55,8.34,1.41,1.37,5.11
161271,1,18.25,81.78,9.94,1.17,1.26,11.58
900621,1,18.70,71.43,9.11,1.46,0.35,10.90
501044,1,20.50,184.54,15.34,1.44,0.15,11.21
938051,1,19.75,181.33,15.00,1.47,2.09,5.84
152312,1,13.90,106.02,12.39,1.50,2.56,5.84
497330,1,18.00,132.61,14.61,1.40,0.73,7.06
696320,1,18.60,163.60,12.79,1.50,0.67,9.61
495625,1,11.75,145.75,18.84,1.03,2.71,10.80
446156,1,19.95,165.45,14.89,1.42,0.22,11.61
166214,1,24.50,151.61,13.30,1.15,3.53,5.37
381021,1,12.20,116.05,15.59,1.44,0.41,6.32
238766,1,14.95,99.89,13.27,1.43,1.21,7.75
301512,1,16.35,143.05,13.66,1.44,1.17,11.08
683700,1,26.25,80.99,10.05,1.17,0.79,11.71
630282,1,16.50,108.57,12.35,1.48,2.65,9.72
607196,1,22.45,111.67,11.45,1.23,1.19,10.22
361812,1,15.00,63.13,11.58,1.48,1.26,5.46
959692,1,13.10,92.28,13.12,0.74,1.33,11.45
87649,1,13.10,88.86,11.99,1.41,0.40,5.22
342590,1,15.85,88.57,11.75,0.98,6.92,10.23
118005,1,13.30,90.15,11.78,1.22,3.93,9.03
338943,1,15.95,123.12,12.84,1.33,0.85,5.43
961897,1,10.45,68.81,11.56,1.20,0.29,7.68
366263,1,10.10,75.89,12.48,1.39,3.17,5.07
908580,1,17.15,75.36,10.00,1.26,1.06,10.38
495065,1,11.65,171.95,20.23,1.32,0.10,8.61
699707,1,14.20,159.40,16.16,1.38,2.66,7.51
457417,1,17.60,145.30,13.83,1.17,0.16,7.64
265869,1,22.05,90.49,11.45,1.45,1.09,10.68
764229,1,12.30,106.90,14.03,1.19,0.38,9.21
969176,1,14.35,96.98,11.44,1.40,0.72,8.85
263524,1,16.35,137.20,12.20,1.43,2.84,7.47
778750,1,27.30,165.24,13.49,1.28,0.38,5.93
261140,1,11.30,155.12,19.71,1.45,0.66,8.85
716890,1,13.95,94.98,12.65,1.33,1.11,10.63
789006,1,13.10,118.05,15.20,1.48,0.42,9.46
449361,1,13.20,82.84,10.49,1.04,0.11,5.07
736919,1,13.35,102.46,11.24,1.26,0.09,9.28
272241,1,19.80,77.38,9.68,1.17,1.74,7.29
79253,1,13.75,53.00,8.02,1.49,0.75,9.68
96390,1,15.05,64.54,9.87,1.46,2.11,11.33
447023,1,13.65,182.92,18.61,1.17,1.13,11.06
902602,1,29.40,73.05,9.93,1.04,0.27,11.27
127576,1,16.75,167.34,16.07,0.92,1.79,6.28
455776,1,14.05,116.37,12.24,1.43,2.35,6.57
704032,1,10.45,86.64,13.79,1.34,0.02,6.60
202363,1,15.75,186.70,17.77,1.24,0.08,11.78
721616,1,16.15,78.20,9.57,1.39,1.59,6.54
305956,1,16.75,170.22,17.87,1.37,0.05,7.77
808660,1,13.40,71.62,11.59,1.18,0.06,5.76
579219,1,15.30,130.90,13.84,1.33,0.17,6.75
546907,1,15.65,75.54,10.44,1.31,0.19,11.58
176772,1,24.05,54.95,9.90,1.41,0.04,9.19
463205,1,14.25,117.87,14.13,1.24,1.14,11.62
856614,1,11.85,91.30,14.09,1.44,0.94,7.42
19523,1,16.85,62.73,9.23,1.45,0.12,6.86
758519,1,15.45,135.43,14.76,1.10,0.07,6.93
492762,1,17.15,96.41,11.42,1.34,3.47,11.94
719462,1,14.55,171.18,18.61,1.25,1.04,11.51
663298,1,12.60,78.99,9.49,1.42,0.33,8.82
432093,1,12.15,73.89,13.86,1.08,2.21,5.29
308667,1,13.95,87.45,10.59,1.43,0.67,10.83
627308,1,18.95,90.73,10.34,1.48,0.05,10.46
140224,1,12.15,78.68,13.60,1.09,0.33,8.20
584097,1,16.65,192.70,17.64,1.47,1.53,5.97
94694,1,14.65,187.06,18.31,1.29,0.21,6.98
649846,1,16.30,137.39,14.57,1.38,0.38,6.27
628745,1,17.35,100.07,10.43,1.45,2.13,6.38
84444,1,12.40,101.91,11.81,1.27,0.64,10.47
757487,1,14.35,149.95,14.15,1.40,1.29,5.09
415807,1,9.35,55.40,11.16,1.35,1.67,5.83
786886,1,16.50,158.04,15.79,1.45,2.50,8.37
41614,1,21.10,127.21,12.17,1.39,0.75,11.35
179456,1,13.05,89.72,11.29,1.48,0.45,9.81
493990,1,8.65,73.12,14.22,1.36,0.34,6.61
188225,1,21.75,113.12,10.62,1.31,0.53,7.82
329861,1,14.75,167.19,16.27,1.33,0.50,8.64
660599,1,28.05,106.09,11.05,1.45,0.76,11.65
144524,1,17.80,58.81,8.69,1.26,1.37,7.79
677702,1,17.45,79.31,10.58,1.41,0.22,6.01
103402,1,18.30,127.15,12.75,1.49,0.53,8.27
175185,1,15.70,114.74,14.07,1.42,1.36,8.71
587644,1,28.75,62.20,8.84,1.38,3.68,5.30
793483,1,16.05,131.72,13.49,1.20,0.14,10.21
170592,1,19.20,117.68,11.64,1.17,0.15,5.47
299992,1,17.10,189.94,16.87,1.15,0.47,7.68
925120,1,15.00,195.50,18.87,1.47,1.16,6.09
989683,1,16.35,56.07,8.98,1.17,0.44,11.30
581061,1,22.85,97.58,10.85,1.38,0.71,5.49
447038,1,13.00,112.54,14.77,0.78,0.30,8.99
346869,1,15.50,166.29,15.50,1.44,1.58,6.78
612451,1,11.50,110.27,15.30,1.48,0.33,9.05
590915,1,10.55,70.87,12.83,1.31,1.80,9.96
294753,1,11.45,75.54,10.71,1.44,0.08,7.81
22803,1,12.20,115.76,15.62,1.29,0.54,7.91
151498,1,12.60,92.08,10.79,1.35,0.03,5.25
