seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
230213,1,7.05,153.05,22.24,0.94,0.67,11.33
236455,1,8.10,170.73,21.32,1.22,1.75,10.95
37412,1,3.75,56.48,15.41,1.16,0.50,10.18
141262,1,4.55,59.01,14.43,1.26,4.40,11.44
554852,1,7.70,196.46,25.30,0.96,0.52,9.78
546803,1,4.90,106.76,22.79,1.22,0.98,11.23
370922,1,6.75,153.41,23.04,0.70,0.12,8.77
309955,1,4.45,87.19,19.92,1.42,0.35,7.25
829789,1,5.85,139.16,24.28,0.66,0.97,10.85
460033,1,7.40,102.78,16.63,1.28,0.61,11.55
808251,1,3.75,71.28,20.71,0.31,0.25,9.68
963211,1,6.40,135.16,21.63,1.47,0.37,5.07
317138,1,5.15,90.80,17.84,0.99,1.78,9.64
202738,1,5.75,117.20,20.78,0.27,0.05,5.12
952899,1,9.25,79.79,13.48,1.22,0.31,11.55
634831,1,7.25,169.98,23.17,1.36,1.40,11.45
290917,1,5.15,111.29,24.05,0.49,0.33,8.60
621859,1,3.60,57.42,19.05,1.21,0.28,7.32
515057,1,7.65,174.78,23.55,0.84,0.41,6.94
905532,1,6.65,139.60,20.95,1.00,0.84,5.49
255965,1,6.20,140.63,24.57,1.46,0.24,7.31
991382,1,5.45,102.02,18.98,1.33,2.86,7.13
936043,1,5.70,135.48,24.41,0.53,0.42,11.40
180701,1,5.10,77.18,15.98,0.87,1.14,9.23
164607,1,7.25,165.28,23.47,0.33,0.39,9.61
533156,1,6.40,141.93,23.97,1.15,0.35,7.68
44910,1,6.65,149.11,23.22,1.49,0.21,6.74
298797,1,6.65,134.54,21.20,1.42,0.51,8.53
435097,1,8.40,184.78,22.26,1.32,0.62,6.37
969373,1,6.05,116.29,22.47,1.21,0.88,10.34
992375,1,5.85,105.92,19.03,0.87,0.52,10.11
151539,1,5.00,109.32,22.31,1.43,0.26,11.50
891677,1,5.90,117.35,20.60,0.99,0.12,5.68
90928,1,6.35,141.41,21.99,1.07,0.25,9.62
748608,1,6.00,114.42,20.04,1.28,0.63,10.96
845642,1,4.55,97.28,22.12,0.38,0.34,11.76
890792,1,7.15,166.29,23.57,0.88,0.40,7.90
223417,1,7.80,143.03,20.06,0.47,0.41,6.95
