seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
281383,1,6.25,90.04,17.22,0.49,0.82,5.94
917652,1,24.55,87.09,14.44,0.22,0.48,5.35
293593,1,6.85,132.94,24.20,0.81,0.22,8.01
434316,1,3.65,65.05,20.73,1.46,1.03,6.86
661916,1,7.15,117.46,21.34,0.53,0.12,6.27
126280,1,17.05,164.84,15.64,0.92,0.35,9.93
557032,1,7.35,92.92,17.34,0.80,0.12,7.11
505015,1,4.40,95.81,26.27,1.09,0.24,9.22
783898,1,9.70,85.90,13.17,1.36,0.87,5.44
996106,1,16.95,130.66,12.89,1.36,0.62,8.36
664313,1,4.20,83.15,26.16,0.57,0.48,6.07
409186,1,5.85,128.28,25.28,0.83,0.11,9.84
406386,1,26.10,66.14,14.93,1.46,0.21,9.72
417958,1,11.20,196.78,21.44,0.57,0.72,8.71
814020,1,6.35,126.63,24.80,1.31,0.12,6.52
321215,1,10.80,114.67,17.27,1.15,0.02,11.82
166972,1,4.40,79.57,20.23,0.84,0.11,11.34
334291,1,6.65,65.21,13.94,0.61,0.09,8.55
22712,1,11.20,180.30,22.11,1.23,0.10,5.92
106142,1,15.75,148.25,17.43,0.84,0.11,5.37
90047,1,5.15,115.89,26.50,0.71,0.67,9.22
771552,1,9.85,99.24,14.83,1.40,1.14,9.90
722359,1,11.40,188.68,21.39,0.84,0.36,9.19
696770,1,7.30,141.93,23.81,0.96,0.29,7.50
461877,1,9.15,172.38,23.34,1.11,0.13,9.94
717058,1,9.20,62.55,15.21,1.16,0.23,5.11
161271,1,12.20,81.78,18.07,1.44,0.84,11.58
900621,1,26.60,71.43,15.25,0.85,0.44,10.90
501044,1,22.90,184.54,16.01,0.40,0.14,11.21
938051,1,14.15,181.33,16.96,0.65,0.39,5.84
152312,1,6.10,106.02,21.98,1.27,0.26,5.84
497330,1,6.90,132.61,22.41,1.24,0.12,7.06
696320,1,7.80,163.60,26.15,0.83,0.30,9.61
495625,1,5.75,145.75,28.07,0.37,0.61,10.80
446156,1,7.10,165.45,27.60,0.74,0.23,11.61
166214,1,9.35,151.61,19.96,1.48,0.61,5.37
381021,1,9.30,116.05,16.95,1.19,1.85,6.32
238766,1,4.65,99.89,25.70,0.76,0.65,7.75
301512,1,13.45,143.05,16.80,1.45,0.58,11.08
683700,1,18.55,80.99,16.58,0.86,0.33,11.71
630282,1,6.65,108.57,18.01,1.01,0.30,9.72
607196,1,4.60,111.67,27.02,0.99,0.62,10.22
361812,1,3.30,63.13,21.07,1.47,0.39,5.46
959692,1,15.55,92.28,17.26,1.21,0.65,11.45
87649,1,5.25,88.86,19.62,0.88,0.36,5.22
342590,1,4.20,88.57,24.68,1.04,0.35,10.23
118005,1,4.15,90.15,25.19,1.50,0.22,9.03
338943,1,18.55,123.12,17.06,0.96,0.53,5.43
961897,1,4.40,68.81,18.62,1.05,0.30,7.68
366263,1,4.25,75.89,21.97,0.45,0.45,5.07
908580,1,6.00,75.36,15.22,1.04,3.35,10.38
495065,1,9.35,171.95,23.60,0.51,0.47,8.61
699707,1,7.95,159.40,24.13,1.36,0.58,7.51
457417,1,15.55,145.30,16.57,0.72,0.26,7.64
265869,1,7.70,90.49,17.76,1.50,0.51,10.68
764229,1,5.25,106.90,24.07,0.79,0.39,9.21
969176,1,6.60,96.98,18.24,1.39,0.53,8.85
263524,1,9.35,137.20,18.47,0.88,0.04,7.47
778750,1,16.45,165.24,15.62,0.57,0.45,5.93
261140,1,11.10,155.12,18.58,0.64,0.86,8.85
716890,1,6.70,94.98,17.97,1.08,1.03,10.63
789006,1,5.60,118.05,25.67,1.12,0.22,9.46
449361,1,5.60,82.84,17.74,1.14,0.25,5.07
736919,1,10.10,102.46,20.32,0.94,0.36,9.28
272241,1,12.50,77.38,12.35,0.43,0.23,7.29
79253,1,3.25,53.00,18.64,0.96,0.37,9.68
96390,1,3.30,64.54,22.20,0.83,0.45,11.33
447023,1,15.65,182.92,19.35,1.02,0.14,11.06
902602,1,3.50,73.05,26.37,1.06,0.60,11.27
127576,1,9.60,167.34,22.74,1.46,1.14,6.28
455776,1,9.00,116.37,19.74,1.35,1.16,6.57
704032,1,16.30,86.64,11.89,0.99,0.12,6.60
202363,1,13.50,186.70,17.31,0.71,0.28,11.78
721616,1,10.70,78.20,14.03,0.57,0.30,6.54
305956,1,11.10,170.22,19.96,0.72,0.40,7.77
808660,1,3.30,71.62,23.20,1.22,0.58,5.76
579219,1,8.15,130.90,20.19,0.43,0.36,6.75
546907,1,5.45,75.54,15.89,1.29,0.88,11.58
176772,1,2.05,54.95,27.99,1.01,0.19,9.19
463205,1,7.20,117.87,19.73,1.46,2.35,11.62
856614,1,4.30,91.30,24.34,0.40,0.15,7.42
19523,1,3.40,62.73,20.52,0.54,0.27,6.86
758519,1,6.95,135.43,23.20,1.05,0.14,6.93
492762,1,4.55,96.41,28.34,0.86,0.34,11.94
719462,1,11.55,171.18,18.85,1.07,0.84,11.51
663298,1,5.10,78.99,18.00,1.12,0.21,8.82
432093,1,4.30,73.89,22.01,0.38,0.57,5.29
308667,1,7.50,87.45,16.70,0.33,0.24,10.83
627308,1,4.45,90.73,22.10,0.62,0.63,10.46
140224,1,3.70,78.68,25.02,1.17,0.30,8.20
584097,1,13.70,192.70,19.34,0.56,0.19,5.97
94694,1,10.80,187.06,23.20,0.92,0.05,6.98
649846,1,8.00,137.39,21.41,1.38,0.23,6.27
628745,1,27.75,100.07,13.14,0.63,0.53,6.38
84444,1,16.55,101.91,14.75,1.30,0.27,10.47
757487,1,9.05,149.95,21.27,0.55,0.40,5.09
415807,1,3.20,55.40,19.60,0.70,0.48,5.83
786886,1,8.15,158.04,24.37,1.03,0.52,8.37
41614,1,6.35,127.21,23.94,0.68,0.33,11.35
179456,1,8.55,89.72,15.68,1.14,0.42,9.81
493990,1,3.10,73.12,25.94,1.12,0.15,6.61
188225,1,6.70,113.12,19.87,1.44,0.55,7.82
329861,1,8.70,167.19,23.79,0.50,0.16,8.64
660599,1,4.95,106.09,23.77,1.50,0.53,11.65
144524,1,3.25,58.81,25.57,1.49,0.81,7.79
677702,1,19.45,79.31,15.32,1.15,0.50,6.01
103402,1,7.60,127.15,21.89,0.83,0.12,8.27
175185,1,5.95,114.74,23.75,0.92,1.11,8.71
587644,1,3.20,62.20,23.90,0.64,0.25,5.30
793483,1,7.15,131.72,21.18,1.46,0.31,10.21
170592,1,13.60,117.68,13.28,0.78,0.22,5.47
299992,1,10.40,189.94,23.39,0.75,0.40,7.68
925120,1,13.80,195.50,20.51,0.68,0.11,6.09
989683,1,2.55,56.07,27.83,1.42,0.47,11.30
581061,1,22.85,97.58,14.67,1.05,0.11,5.49
447038,1,12.30,112.54,15.18,0.79,2.25,8.99
346869,1,13.85,166.29,17.36,0.22,0.18,6.78
612451,1,4.95,110.27,27.57,0.41,0.08,9.05
590915,1,3.00,70.87,28.51,0.65,0.22,9.96
294753,1,19.60,75.54,15.51,0.93,0.25,7.81
22803,1,7.10,115.76,21.69,0.36,0.18,7.91
151498,1,5.50,92.08,21.79,1.02,0.30,5.25
958559,1,12.10,164.72,17.92,1.36,0.69,10.03
418154,1,4.80,104.00,25.53,0.45,0.17,8.58
482303,1,8.35,81.12,19.62,1.03,0.26,10.56
467107,1,23.90,100.05,12.69,1.12,0.11,9.91
782735,1,5.25,79.89,19.95,0.96,0.84,7.27
64956,1,12.65,188.97,19.95,0.83,0.09,7.89
82729,1,6.65,123.34,21.86,0.68,0.33,6.68
275847,1,15.05,197.19,18.84,1.06,0.32,5.95
486658,1,6.30,86.60,16.22,1.27,0.76,10.93
671124,1,9.20,85.51,17.31,0.82,1.22,11.90
490706,1,10.35,194.08,22.59,1.10,0.25,8.26
441168,1,5.45,91.57,22.11,0.65,0.31,5.51
937826,1,8.25,138.83,20.65,0.20,0.32,5.29
161018,1,5.10,100.56,22.56,0.38,0.47,5.05
571728,1,6.85,145.58,25.38,1.28,0.50,10.58
542244,1,4.65,88.59,22.15,1.31,0.11,5.77
473489,1,5.95,109.32,23.42,0.79,0.08,9.29
807597,1,11.60,192.62,20.34,0.36,0.28,7.17
266975,1,9.15,151.12,21.77,0.67,0.24,6.14
953772,1,5.00,72.97,18.78,0.60,0.13,6.49
331568,1,3.65,58.23,17.95,0.99,0.60,11.02
545004,1,9.70,177.12,21.70,0.77,0.16,8.18
520672,1,14.80,188.65,18.50,1.38,0.57,6.26
849777,1,8.10,151.13,21.66,1.43,0.35,10.31
438911,1,4.35,74.44,18.65,0.98,0.38,9.69
284558,1,5.85,134.50,26.80,1.34,0.48,11.46
21612,1,4.20,58.96,16.94,1.48,0.29,10.98
363678,1,10.70,172.27,21.10,1.47,0.18,7.22
826291,1,3.85,83.83,24.24,1.26,0.72,7.60
9916,1,3.60,55.72,18.30,0.88,0.17,9.90
896160,1,9.80,116.86,16.67,1.21,1.02,8.62
542827,1,12.50,159.60,18.29,0.61,0.33,7.68
140249,1,6.80,131.55,22.20,1.27,0.68,5.06
302179,1,3.95,57.60,16.76,0.75,0.41,8.72
554036,1,13.30,161.53,17.63,1.20,0.16,7.65
315692,1,4.75,98.07,23.20,1.14,0.20,11.49
108575,1,16.15,150.35,15.21,0.60,0.15,8.33
665988,1,3.05,69.34,26.22,0.85,0.60,11.66
672240,1,13.20,127.15,20.48,0.45,0.09,6.48
118874,1,3.80,94.05,27.79,0.67,0.95,9.78
281233,1,5.30,106.78,22.77,1.06,0.31,11.35
243873,1,9.80,137.07,18.14,1.23,0.47,5.29
659422,1,12.20,136.48,18.48,0.64,0.10,10.43
730295,1,5.15,106.74,23.63,0.78,0.19,5.32
726994,1,12.75,146.85,18.61,1.36,1.12,10.06
938761,1,24.75,113.11,14.42,1.26,0.17,11.22
768647,1,8.70,147.94,21.60,0.75,0.08,7.39
320679,1,3.80,66.47,20.50,0.77,0.69,6.64
107740,1,7.65,151.51,24.54,0.86,0.30,8.91
614642,1,17.25,91.75,14.48,1.07,0.20,7.98
916011,1,9.05,127.56,19.27,0.57,0.54,5.90
975155,1,8.60,148.90,23.39,1.50,0.11,6.43
230213,1,14.95,153.05,15.75,1.29,2.22,11.33
236455,0,30.00,170.73,11.08,74.09,156.69,10.95
37412,1,2.90,56.48,20.56,0.94,0.12,10.18
141262,1,8.25,59.01,16.46,1.07,0.18,11.44
554852,1,9.80,196.46,25.53,0.79,0.03,9.78
546803,1,5.55,106.76,22.65,0.38,0.95,11.23
370922,1,8.20,153.41,22.03,1.45,0.26,8.77
309955,1,3.95,87.19,25.09,0.81,0.35,7.25
829789,1,6.30,139.16,27.29,0.66,0.15,10.85
460033,1,23.10,102.78,16.35,0.92,0.09,11.55
808251,1,2.60,71.28,29.33,1.02,0.58,9.68
963211,1,8.25,135.16,21.45,1.19,0.16,5.07
317138,1,5.90,90.80,17.91,1.06,0.65,9.64
202738,1,7.80,117.20,20.25,0.72,0.26,5.12
952899,1,26.75,79.79,16.45,0.37,0.39,11.55
634831,1,19.70,169.98,16.81,1.30,0.80,11.45
290917,1,6.55,111.29,22.62,0.41,0.41,8.60
621859,1,3.45,57.42,20.28,1.18,0.22,7.32
515057,1,9.80,174.78,21.79,1.36,0.14,6.94
905532,1,9.00,139.60,19.78,0.79,0.12,5.49
255965,1,8.55,140.63,22.68,0.66,0.17,7.31
991382,1,7.75,102.02,18.04,0.84,0.40,7.13
936043,1,5.40,135.48,28.23,0.51,0.40,11.40
180701,1,21.25,77.18,14.52,1.14,1.42,9.23
164607,1,17.55,165.28,17.15,0.57,0.22,9.61
533156,1,8.50,141.93,21.20,1.46,0.67,7.68
44910,1,8.65,149.11,22.44,1.03,0.44,6.74
298797,1,9.40,134.54,17.92,1.41,0.28,8.53
435097,1,14.15,184.78,19.47,0.91,0.03,6.37
969373,1,7.40,116.29,21.24,1.02,0.16,10.34
992375,1,7.30,105.92,23.73,1.43,0.22,10.11
151539,1,4.15,109.32,29.60,0.34,0.70,11.50
891677,1,7.35,117.35,20.21,0.71,0.81,5.68
90928,1,7.10,141.41,21.89,1.41,2.21,9.62
748608,1,8.30,114.42,16.66,1.50,0.63,10.96
845642,1,4.00,97.28,26.46,1.39,0.69,11.76
890792,1,8.70,166.29,24.16,0.37,0.50,7.90
223417,1,15.85,143.03,15.84,0.38,0.24,6.95
893446,1,2.95,64.44,26.51,1.11,0.38,6.70
115980,1,7.70,151.62,24.35,1.48,0.18,9.66
518858,1,15.60,90.86,15.29,1.20,0.58,11.54
469545,1,18.10,149.28,14.78,1.10,1.38,8.23
315929,1,9.85,60.60,15.10,0.81,0.43,9.22
22114,1,27.60,150.41,13.29,1.11,0.31,9.14
772012,1,5.25,113.65,24.64,0.38,0.37,6.66
335583,1,4.95,89.77,20.07,1.49,0.42,5.05
661661,1,3.40,65.67,24.66,0.59,0.22,7.22
410219,1,7.80,120.77,21.58,1.50,0.47,5.01
373657,1,7.10,115.48,20.76,0.41,0.08,5.93
886295,1,6.55,84.42,16.67,0.40,0.20,7.07
94466,1,13.40,148.92,17.33,1.26,0.38,11.50
736617,1,6.55,128.44,23.31,1.42,0.82,8.80
746789,1,3.40,81.11,27.43,1.13,0.14,10.38
379991,1,11.00,175.14,19.89,1.41,0.43,10.97
262460,1,24.40,123.18,13.03,1.45,0.70,11.98
5307,1,5.70,101.71,19.36,0.76,1.04,11.30
936813,1,18.05,191.15,15.29,0.91,0.05,9.67
947731,1,7.15,136.16,22.59,0.28,0.45,8.82
240970,1,4.75,82.23,21.62,0.97,0.28,8.08
31911,1,3.35,58.35,22.76,0.83,0.10,10.09
122757,1,6.90,131.43,22.10,1.42,0.49,10.37
67642,1,4.80,108.30,24.74,0.59,0.24,7.94
831112,0,30.00,81.34,11.24,74.53,34.29,5.45
891911,1,2.50,61.09,28.10,0.35,0.18,8.42
153284,1,5.95,112.06,22.36,1.11,0.57,6.15
746739,1,6.05,126.18,25.55,1.15,0.46,10.58
179268,1,5.90,112.67,24.20,0.73,0.31,7.26
367208,1,8.90,96.72,16.14,0.21,0.64,11.17
599382,1,5.90,93.90,18.68,0.94,2.09,10.26
719926,1,4.10,89.59,23.91,0.52,0.28,10.03
874562,1,5.35,106.25,23.90,0.37,0.46,6.06
44784,1,4.00,81.14,23.82,1.48,0.63,5.46
196434,1,5.70,75.43,17.07,1.48,0.19,8.01
280508,1,5.90,106.58,25.55,0.86,0.53,8.55
310323,1,12.25,183.40,18.63,0.83,0.34,11.70
998027,1,4.30,70.44,20.02,0.78,0.22,5.89
777404,1,7.85,155.10,23.49,0.39,0.18,9.02
320417,1,3.05,59.91,22.85,1.47,2.72,8.31
971826,1,5.55,79.45,18.49,0.35,0.13,5.27
499306,1,11.70,91.84,13.76,1.41,0.44,5.98
500741,1,6.25,119.68,22.70,1.08,0.75,8.20
433698,1,11.90,136.23,15.61,1.46,0.45,8.73
143897,1,4.65,95.61,25.30,1.45,0.19,8.65
934372,1,4.00,89.89,25.00,1.01,0.82,5.28
13936,1,5.05,116.23,25.47,1.09,0.42,11.95
174278,1,6.00,126.61,22.72,0.63,0.12,6.03
229656,1,3.50,88.94,28.69,1.23,0.07,11.07
279297,1,5.05,99.02,23.71,0.47,0.23,7.89
131822,1,3.40,51.00,19.76,0.92,0.34,10.04
17961,1,5.45,121.95,24.47,0.63,0.05,6.71
677658,1,8.30,137.46,22.72,1.23,0.48,5.98
969309,1,18.40,67.88,14.86,0.98,0.32,8.14
121832,1,7.20,90.07,15.43,0.93,0.13,6.11
296535,1,3.65,64.92,22.62,0.64,0.57,5.87
506329,1,18.40,171.98,15.44,0.81,0.10,7.15
927502,1,4.85,96.05,25.92,0.63,0.15,11.29
694262,1,10.35,163.75,22.70,0.61,0.58,11.89
766188,1,14.70,110.82,19.06,0.56,0.17,10.77
581116,1,7.80,116.05,18.16,1.18,0.91,8.76
417035,1,14.55,155.20,18.67,0.42,0.31,11.95
199775,1,2.65,52.65,21.25,0.93,0.80,6.57
864314,1,6.60,91.39,17.87,1.42,0.29,8.45
804124,1,3.75,86.67,24.51,0.78,0.08,7.04
25101,1,6.05,101.79,21.35,0.35,0.18,6.53
715407,1,5.95,116.86,22.78,1.30,0.24,11.31
84388,1,19.55,177.87,14.68,1.22,0.68,5.96
738984,1,4.40,81.40,22.30,1.19,0.29,8.84
825953,1,7.00,88.20,18.22,0.55,3.60,10.18
131057,1,7.05,103.15,18.45,1.14,0.14,5.88
433835,1,7.35,139.66,23.22,0.78,1.03,9.13
123753,1,4.10,91.99,24.70,0.43,0.09,5.39
567282,1,7.75,85.25,16.29,1.34,0.46,9.50
927562,1,3.65,73.50,24.53,1.34,0.27,8.39
80869,1,9.50,156.93,20.10,0.99,0.73,5.03
397578,1,7.20,99.71,20.60,0.52,0.09,11.63
973120,1,4.95,108.12,25.92,1.26,0.30,10.12
300948,1,9.45,122.32,18.53,0.39,0.15,8.33
132216,1,4.80,81.15,19.42,0.75,0.21,6.01
488584,1,6.40,151.78,27.93,0.73,0.28,11.98
508372,1,3.45,77.27,22.89,1.18,1.46,5.41
662864,1,3.85,81.53,25.97,1.45,0.60,6.65
313737,1,4.55,60.31,16.62,1.11,0.27,9.02
955623,1,11.90,98.05,20.10,1.25,0.23,10.76
521022,1,5.75,123.76,26.66,1.41,0.40,11.58
286446,1,4.50,97.12,23.19,1.13,0.50,11.85
960284,0,30.00,95.08,11.93,51.22,25.46,7.67
924808,1,22.15,131.64,15.07,0.53,0.09,5.25
499164,1,20.10,180.57,14.97,0.94,0.28,9.16
24859,1,9.45,131.00,17.55,1.39,0.49,11.07
596936,1,6.65,129.18,22.02,0.78,0.49,8.87
555198,1,4.45,57.76,16.01,1.34,0.25,7.14
148208,1,5.10,92.56,22.81,0.60,0.43,5.16
633975,1,5.90,120.43,23.58,1.09,0.00,11.04
840793,1,3.65,52.05,17.17,0.83,0.96,5.12
105897,1,11.35,174.70,20.14,0.70,0.66,6.06
723322,1,11.45,128.87,16.90,0.87,0.30,8.64
140339,1,14.65,123.96,17.66,0.57,0.51,9.58
748826,1,9.60,187.71,24.61,1.35,0.69,9.99
419114,1,8.55,105.56,15.92,1.34,0.20,8.43
6511,1,13.35,187.87,20.47,0.37,0.26,5.90
966231,1,3.20,55.09,20.81,0.33,0.20,6.75
165970,1,8.35,138.05,19.47,0.90,1.09,10.60
596042,1,7.45,153.41,24.25,1.08,0.41,11.05
181468,1,6.45,110.91,20.70,1.21,0.53,11.75
933023,1,3.50,79.97,27.72,0.51,0.30,7.97
738325,1,6.75,133.82,23.34,1.35,0.53,11.66
804360,1,5.75,61.97,15.71,0.71,0.37,6.36
432079,1,4.05,65.03,17.45,1.16,0.35,6.23
467381,1,4.65,74.20,19.50,0.85,0.12,6.99
