seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
22712,1,13.05,180.30,17.42,1.50,0.87,5.92
106142,0,30.00,148.25,15.13,1.87,15.75,5.37
90047,1,8.80,115.89,18.52,1.28,0.42,9.22
771552,0,30.00,99.24,14.52,1.73,10.59,9.90
722359,0,30.00,188.68,16.64,2.05,0.20,9.19
696770,0,30.00,141.93,15.21,1.95,85.47,7.50
461877,0,30.00,172.38,17.26,2.17,47.78,9.94
717058,1,17.60,62.55,13.07,0.91,0.05,5.11
161271,0,30.00,81.78,12.85,2.37,0.05,11.58
900621,0,30.00,71.43,13.00,1.94,1.48,10.90
501044,0,30.00,184.54,16.90,1.83,4.44,11.21
938051,0,30.00,181.33,16.24,2.02,34.59,5.84
152312,0,30.00,106.02,14.54,2.21,2.36,5.84
497330,0,30.00,132.61,15.38,1.59,1.54,7.06
696320,0,30.00,163.60,16.44,1.59,18.02,9.61
495625,0,30.00,145.75,17.10,2.29,6.44,10.80
446156,1,9.75,165.45,21.99,1.26,4.26,11.61
166214,0,30.00,151.61,17.22,2.22,0.08,5.37
381021,0,30.00,116.05,15.29,1.98,12.68,6.32
238766,0,30.00,99.89,16.43,1.99,9.18,7.75
301512,0,30.00,143.05,15.23,2.27,13.48,11.08
683700,0,30.00,80.99,13.74,2.38,6.69,11.71
630282,0,30.00,108.57,14.24,1.80,28.08,9.72
607196,0,30.00,111.67,14.71,1.83,3.65,10.22
361812,0,30.00,63.13,15.70,1.78,27.84,5.46
959692,1,20.90,92.28,14.58,1.29,0.52,11.45
87649,0,30.00,88.86,14.32,1.61,26.94,5.22
342590,0,30.00,88.57,13.43,2.44,3.26,10.23
118005,0,30.00,90.15,14.95,1.82,18.20,9.03
338943,0,30.00,123.12,15.14,1.95,32.17,5.43
961897,0,30.00,68.81,13.72,1.56,10.48,7.68
366263,0,30.00,75.89,14.05,1.94,17.08,5.07
908580,0,30.00,75.36,12.91,1.85,5.31,10.38
495065,0,30.00,171.95,14.52,1.64,4.79,8.61
699707,0,30.00,159.40,17.16,2.02,29.23,7.51
457417,0,30.00,145.30,15.72,2.37,7.47,7.64
265869,0,30.00,90.49,15.63,2.07,1.94,10.68
764229,0,30.00,106.90,14.84,2.08,50.81,9.21
969176,0,30.00,96.98,13.32,1.53,2.39,8.85
263524,0,30.00,137.20,14.04,2.39,48.59,7.47
778750,0,30.00,165.24,16.57,2.15,4.30,5.93
261140,0,30.00,155.12,16.82,1.79,4.48,8.85
716890,0,30.00,94.98,15.57,2.15,44.99,10.63
789006,0,30.00,118.05,15.29,1.92,27.85,9.46
449361,0,30.00,82.84,13.42,2.02,0.02,5.07
736919,0,30.00,102.46,13.68,1.98,6.72,9.28
272241,0,30.00,77.38,13.32,1.85,18.68,7.29
79253,0,30.00,53.00,11.91,2.10,5.65,9.68
96390,0,30.00,64.54,13.63,2.16,5.25,11.33
447023,0,30.00,182.92,18.68,1.99,55.65,11.06
902602,0,30.00,73.05,14.77,1.85,7.17,11.27
127576,0,30.00,167.34,16.61,2.19,3.30,6.28
455776,1,11.05,116.37,14.74,1.38,1.33,6.57
704032,0,30.00,86.64,14.27,2.04,45.15,6.60
202363,1,10.65,186.70,21.68,1.45,3.35,11.78
721616,1,10.40,78.20,12.84,1.46,1.30,6.54
305956,0,30.00,170.22,18.05,2.01,33.01,7.77
808660,0,30.00,71.62,15.34,1.64,12.07,5.76
579219,1,12.65,130.90,15.64,1.40,0.65,6.75
546907,0,30.00,75.54,15.43,2.06,14.40,11.58
176772,0,30.00,54.95,15.36,2.19,6.15,9.19
463205,0,30.00,117.87,14.77,2.05,54.38,11.62
856614,0,30.00,91.30,14.96,1.63,26.65,7.42
19523,0,30.00,62.73,14.09,1.88,10.63,6.86
758519,1,15.30,135.43,17.11,1.46,2.41,6.93
492762,0,30.00,96.41,14.66,1.99,3.20,11.94
719462,0,30.00,171.18,17.05,2.27,36.95,11.51
663298,1,18.70,78.99,11.86,1.47,0.08,8.82
432093,0,30.00,73.89,15.00,1.80,27.13,5.29
308667,0,30.00,87.45,14.34,2.20,54.98,10.83
627308,0,30.00,90.73,13.15,2.13,2.23,10.46
140224,0,30.00,78.68,14.33,1.88,14.81,8.20
584097,1,11.45,192.70,19.75,1.43,2.06,5.97
94694,0,30.00,187.06,17.89,2.04,14.30,6.98
649846,0,30.00,137.39,15.70,2.15,2.95,6.27
628745,0,30.00,100.07,12.68,2.21,24.40,6.38
84444,0,30.00,101.91,13.56,2.13,69.56,10.47
757487,0,30.00,149.95,15.02,2.02,24.43,5.09
415807,0,30.00,55.40,14.49,1.82,18.55,5.83
786886,0,30.00,158.04,16.83,1.69,0.18,8.37
41614,0,30.00,127.21,15.54,2.32,35.90,11.35
179456,0,30.00,89.72,13.84,2.23,34.99,9.81
493990,1,5.05,73.12,19.40,1.28,2.52,6.61
188225,0,30.00,113.12,15.70,1.64,0.20,7.82
329861,0,30.00,167.19,16.97,2.07,5.92,8.64
660599,0,30.00,106.09,15.62,2.33,9.01,11.65
144524,1,19.55,58.81,12.51,1.46,0.33,7.79
677702,0,30.00,79.31,13.49,1.60,6.74,6.01
103402,0,30.00,127.15,15.01,2.03,30.41,8.27
175185,0,30.00,114.74,15.24,1.94,1.20,8.71
587644,0,30.00,62.20,14.57,2.21,4.95,5.30
793483,0,30.00,131.72,15.59,1.64,6.55,10.21
170592,1,22.10,117.68,15.05,0.85,1.45,5.47
299992,0,30.00,189.94,16.96,2.17,19.61,7.68
925120,0,30.00,195.50,18.20,1.84,19.33,6.09
989683,0,30.00,56.07,12.33,1.56,3.85,11.30
581061,1,9.30,97.58,15.06,1.39,1.10,5.49
447038,0,30.00,112.54,15.46,2.28,30.25,8.99
346869,0,30.00,166.29,15.88,1.82,2.82,6.78
612451,0,30.00,110.27,15.57,2.23,11.58,9.05
590915,1,20.00,70.87,14.21,1.34,0.24,9.96
294753,0,30.00,75.54,12.89,2.02,42.29,7.81
22803,0,30.00,115.76,15.97,1.77,0.51,7.91
151498,0,30.00,92.08,13.70,1.82,43.41,5.25
958559,0,30.00,164.72,17.46,2.00,22.76,10.03
418154,0,30.00,104.00,16.35,1.58,4.74,8.58
482303,0,30.00,81.12,13.10,1.95,10.60,10.56
467107,0,30.00,100.05,15.76,2.18,6.14,9.91
782735,0,30.00,79.89,13.88,2.02,3.01,7.27
64956,0,30.00,188.97,16.76,2.04,1.13,7.89
82729,0,30.00,123.34,14.82,2.24,40.74,6.68
275847,0,30.00,197.19,16.20,2.07,5.10,5.95
486658,0,30.00,86.60,13.80,2.11,23.91,10.93
671124,0,30.00,85.51,13.94,1.65,1.33,11.90
490706,0,30.00,194.08,18.07,2.20,12.32,8.26
441168,0,30.00,91.57,13.69,1.69,26.90,5.51
937826,0,30.00,138.83,16.06,1.98,29.38,5.29
161018,0,30.00,100.56,14.42,2.22,0.92,5.05
571728,0,30.00,145.58,16.27,1.74,33.03,10.58
542244,0,30.00,88.59,13.83,1.87,26.65,5.77
473489,0,30.00,109.32,15.19,2.22,40.59,9.29
807597,0,30.00,192.62,17.24,2.20,0.28,7.17
266975,0,30.00,151.12,15.52,1.80,0.05,6.14
953772,1,28.50,72.97,13.19,1.48,14.22,6.49
331568,0,30.00,58.23,12.45,2.02,28.83,11.02
545004,0,30.00,177.12,17.06,1.90,3.26,8.18
520672,0,30.00,188.65,16.16,1.85,39.57,6.26
849777,0,30.00,151.13,16.42,2.13,25.34,10.31
438911,0,30.00,74.44,13.18,2.08,11.20,9.69
284558,0,30.00,134.50,15.40,2.12,2.53,11.46
21612,0,30.00,58.96,12.89,2.04,19.00,10.98
363678,0,30.00,172.27,17.44,2.00,52.52,7.22
826291,0,30.00,83.83,14.83,2.12,51.60,7.60
9916,0,30.00,55.72,12.70,2.01,0.75,9.90
896160,0,30.00,116.86,15.88,2.26,0.03,8.62
542827,0,30.00,159.60,15.06,2.41,0.09,7.68
140249,0,30.00,131.55,14.44,1.71,0.61,5.06
302179,0,30.00,57.60,12.03,1.82,33.34,8.72
554036,0,30.00,161.53,15.74,2.22,5.94,7.65
315692,0,30.00,98.07,13.63,2.11,5.68,11.49
108575,0,30.00,150.35,16.11,1.75,44.79,8.33
665988,0,30.00,69.34,14.03,2.15,2.67,11.66
672240,0,30.00,127.15,14.87,1.77,2.18,6.48
118874,0,30.00,94.05,13.72,1.77,0.60,9.78
281233,0,30.00,106.78,14.13,2.03,1.44,11.35
243873,0,30.00,137.07,14.15,1.93,50.55,5.29
659422,0,30.00,136.48,14.82,1.64,34.93,10.43
730295,0,30.00,106.74,15.21,2.10,32.58,5.32
726994,0,30.00,146.85,13.74,1.50,12.34,10.06
938761,0,30.00,113.11,14.16,2.20,37.85,11.22
768647,1,9.70,147.94,19.99,1.31,5.66,7.39
320679,0,30.00,66.47,13.52,2.23,12.03,6.64
107740,0,30.00,151.51,16.12,1.55,1.50,8.91
614642,0,30.00,91.75,14.49,1.93,1.17,7.98
916011,0,30.00,127.56,12.79,2.05,23.80,5.90
975155,0,30.00,148.90,16.25,2.12,0.83,6.43
230213,0,30.00,153.05,16.14,1.66,19.90,11.33
236455,0,30.00,170.73,14.83,2.10,19.98,10.95
37412,1,7.40,56.48,13.19,1.17,1.73,10.18
141262,1,7.90,59.01,11.35,1.48,1.00,11.44
554852,0,30.00,196.46,17.65,2.28,0.09,9.78
546803,0,30.00,106.76,16.01,2.03,5.07,11.23
370922,0,30.00,153.41,16.81,1.91,65.28,8.77
309955,0,30.00,87.19,15.66,2.02,9.50,7.25
829789,0,30.00,139.16,16.23,1.93,6.78,10.85
460033,0,30.00,102.78,14.39,1.83,30.33,11.55
808251,0,30.00,71.28,15.23,2.18,0.89,9.68
963211,0,30.00,135.16,15.82,1.96,12.68,5.07
317138,0,30.00,90.80,13.41,2.08,17.36,9.64
202738,0,30.00,117.20,16.26,2.13,4.12,5.12
952899,1,20.45,79.79,13.89,1.09,1.40,11.55
634831,0,30.00,169.98,17.62,2.12,33.26,11.45
290917,0,30.00,111.29,15.33,1.90,29.73,8.60
621859,0,30.00,57.42,12.66,1.65,49.28,7.32
515057,0,30.00,174.78,16.53,2.23,0.33,6.94
905532,1,29.85,139.60,14.83,1.32,0.25,5.49
255965,0,30.00,140.63,15.36,1.91,1.19,7.31
991382,0,30.00,102.02,15.75,2.26,33.06,7.13
936043,1,10.65,135.48,16.82,1.25,0.98,11.40
180701,0,30.00,77.18,13.81,2.07,32.95,9.23
164607,0,30.00,165.28,15.39,1.64,19.18,9.61
533156,0,30.00,141.93,15.58,1.62,9.95,7.68
44910,0,30.00,149.11,15.12,1.84,13.17,6.74
298797,1,12.20,134.54,15.79,1.38,1.06,8.53
435097,0,30.00,184.78,16.98,1.80,1.38,6.37
969373,0,30.00,116.29,16.42,1.96,43.68,10.34
992375,0,30.00,105.92,14.07,2.24,52.79,10.11
151539,0,30.00,109.32,14.98,1.86,10.35,11.50
891677,0,30.00,117.35,16.31,1.69,5.02,5.68
90928,0,30.00,141.41,14.83,2.15,46.80,9.62
748608,0,30.00,114.42,13.33,2.17,36.52,10.96
845642,0,30.00,97.28,14.58,2.15,4.19,11.76
890792,0,30.00,166.29,17.17,2.06,8.32,7.90
223417,0,30.00,143.03,15.53,1.99,9.36,6.95
893446,0,30.00,64.44,13.11,2.08,56.20,6.70
115980,0,30.00,151.62,15.82,2.22,49.44,9.66
518858,0,30.00,90.86,12.73,1.77,30.87,11.54
469545,0,30.00,149.28,16.27,2.24,2.56,8.23
315929,0,30.00,60.60,12.58,1.97,25.05,9.22
22114,0,30.00,150.41,14.74,1.68,3.14,9.14
772012,0,30.00,113.65,15.64,2.16,18.91,6.66
335583,0,30.00,89.77,13.24,1.82,10.12,5.05
661661,0,30.00,65.67,13.29,1.95,32.63,7.22
410219,0,30.00,120.77,15.09,1.84,20.18,5.01
373657,0,30.00,115.48,14.71,1.91,0.07,5.93
886295,0,30.00,84.42,14.10,2.12,0.67,7.07
94466,0,30.00,148.92,14.69,2.50,16.52,11.50
736617,0,30.00,128.44,15.23,2.03,42.55,8.80
746789,0,30.00,81.11,13.23,1.81,2.99,10.38
379991,0,30.00,175.14,15.56,1.97,40.83,10.97
262460,0,30.00,123.18,15.27,2.14,0.90,11.98
5307,0,30.00,101.71,15.57,2.21,14.35,11.30
936813,0,30.00,191.15,16.36,2.04,20.84,9.67
947731,1,15.95,136.16,15.78,1.44,1.16,8.82
240970,0,30.00,82.23,14.87,2.02,2.11,8.08
31911,0,30.00,58.35,13.97,1.80,10.82,10.09
122757,0,30.00,131.43,16.19,2.30,8.84,10.37
67642,0,30.00,108.30,15.67,1.84,0.13,7.94
831112,0,30.00,81.34,12.66,2.15,16.81,5.45
891911,0,30.00,61.09,11.48,2.09,14.26,8.42
153284,0,30.00,112.06,15.52,2.03,10.69,6.15
746739,0,30.00,126.18,15.38,1.99,44.39,10.58
179268,0,30.00,112.67,15.98,1.79,6.17,7.26
367208,0,30.00,96.72,14.44,1.91,29.81,11.17
599382,0,30.00,93.90,14.27,1.90,3.23,10.26
719926,0,30.00,89.59,14.22,1.72,0.34,10.03
874562,0,30.00,106.25,13.58,2.06,52.70,6.06
44784,1,10.15,81.14,12.95,1.41,0.91,5.46
196434,0,30.00,75.43,14.05,2.01,3.13,8.01
280508,1,9.65,106.58,16.13,1.46,0.11,8.55
310323,0,30.00,183.40,18.40,1.98,35.28,11.70
998027,1,9.00,70.44,12.28,1.48,0.42,5.89
777404,0,30.00,155.10,16.37,2.21,38.58,9.02
320417,0,30.00,59.91,12.91,1.99,2.19,8.31
971826,0,30.00,79.45,13.45,1.73,5.34,5.27
499306,0,30.00,91.84,15.00,1.77,1.43,5.98
500741,0,30.00,119.68,16.38,1.93,0.47,8.20
433698,0,30.00,136.23,16.94,2.35,68.78,8.73
143897,0,30.00,95.61,14.77,1.98,25.38,8.65
934372,1,14.70,89.89,15.29,1.10,0.06,5.28
13936,0,30.00,116.23,15.40,2.14,9.33,11.95
174278,0,30.00,126.61,15.87,1.97,2.85,6.03
229656,0,30.00,88.94,13.61,1.59,11.05,11.07
279297,0,30.00,99.02,15.34,1.75,0.44,7.89
131822,0,30.00,51.00,14.43,2.07,2.23,10.04
17961,0,30.00,121.95,14.21,1.98,26.61,6.71
677658,0,30.00,137.46,16.53,2.28,24.85,5.98
969309,0,30.00,67.88,13.43,2.18,23.04,8.14
121832,0,30.00,90.07,14.17,1.69,0.41,6.11
296535,0,30.00,64.92,13.74,2.02,24.31,5.87
506329,0,30.00,171.98,15.67,2.03,1.06,7.15
927502,1,14.25,96.05,16.00,1.07,0.19,11.29
694262,0,30.00,163.75,16.70,1.66,0.72,11.89
766188,0,30.00,110.82,13.43,2.04,1.38,10.77
581116,0,30.00,116.05,15.38,1.93,37.69,8.76
417035,0,30.00,155.20,16.31,2.05,7.20,11.95
