seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
179456,1,9.30,89.72,14.34,1.44,6.58,9.81
493990,1,4.95,73.12,21.02,1.49,2.42,6.61
188225,1,15.10,113.12,17.44,1.49,1.92,7.82
329861,1,5.95,167.19,28.50,1.38,0.78,8.64
660599,1,8.90,106.09,17.39,1.48,0.92,11.65
144524,1,2.15,58.81,25.64,1.36,0.24,7.79
677702,1,9.00,79.31,15.81,1.24,2.00,6.01
103402,1,15.10,127.15,16.97,1.15,4.00,8.27
175185,1,12.50,114.74,20.97,1.38,1.60,8.71
587644,1,11.05,62.20,16.19,0.88,1.17,5.30
793483,1,5.65,131.72,24.39,1.45,1.39,10.21
170592,1,26.55,117.68,12.35,1.28,0.77,5.47
299992,1,17.45,189.94,17.56,1.34,0.25,7.68
925120,1,13.85,195.50,20.41,1.24,0.44,6.09
989683,1,6.60,56.07,19.08,0.54,3.02,11.30
581061,1,8.30,97.58,17.72,1.34,1.59,5.49
447038,1,10.00,112.54,19.17,1.37,0.13,8.99
346869,1,10.95,166.29,19.52,1.32,0.41,6.78
612451,1,9.05,110.27,19.68,1.27,0.45,9.05
590915,1,15.20,70.87,15.26,1.45,0.12,9.96
294753,1,9.65,75.54,14.88,1.03,0.63,7.81
22803,1,10.55,115.76,18.62,1.37,1.28,7.91
151498,1,8.55,92.08,17.79,0.87,0.91,5.25
958559,1,6.40,164.72,25.93,0.95,0.55,10.03
418154,1,3.15,104.00,31.52,0.74,2.03,8.58
482303,1,14.65,81.12,11.91,1.02,1.56,10.56
467107,1,9.20,100.05,16.44,1.14,3.20,9.91
782735,1,19.40,79.89,13.14,1.31,2.16,7.27
64956,1,19.40,188.97,19.00,0.86,2.33,7.89
82729,1,6.95,123.34,26.13,0.69,0.77,6.68
275847,1,11.50,197.19,19.33,1.25,8.88,5.95
486658,0,30.00,86.60,14.12,1.76,4.76,10.93
671124,1,26.30,85.51,13.07,1.14,0.54,11.90
490706,1,13.75,194.08,22.50,1.02,1.13,8.26
441168,1,22.40,91.57,15.96,1.13,0.50,5.51
937826,1,9.30,138.83,22.77,1.41,7.85,5.29
161018,1,4.60,100.56,24.34,1.32,1.42,5.05
571728,1,9.05,145.58,23.78,0.96,2.23,10.58
542244,1,4.15,88.59,21.70,1.26,5.40,5.77
473489,1,4.50,109.32,29.46,1.16,0.42,9.29
807597,1,26.60,192.62,17.67,1.29,0.65,7.17
266975,0,30.00,151.12,15.78,2.01,0.27,6.14
953772,1,3.65,72.97,20.50,1.37,0.74,6.49
331568,1,7.65,58.23,14.71,1.32,1.49,11.02
545004,1,23.40,177.12,17.64,0.56,1.01,8.18
520672,1,11.95,188.65,23.40,0.13,0.61,6.26
849777,0,30.00,151.13,14.93,1.60,2.96,10.31
438911,1,11.80,74.44,17.42,0.95,0.41,9.69
284558,1,17.00,134.50,17.16,0.45,3.37,11.46
21612,1,8.25,58.96,16.84,1.25,3.10,10.98
363678,0,30.00,172.27,16.70,1.57,6.66,7.22
826291,1,16.30,83.83,13.28,1.32,2.20,7.60
9916,1,23.70,55.72,12.87,0.77,1.27,9.90
896160,1,11.15,116.86,18.44,1.11,1.05,8.62
542827,1,20.15,159.60,15.38,1.38,0.75,7.68
140249,1,18.30,131.55,14.55,1.47,2.17,5.06
302179,1,6.20,57.60,14.30,1.29,9.70,8.72
554036,1,9.20,161.53,21.43,1.09,1.18,7.65
315692,1,4.60,98.07,27.99,1.03,1.78,11.49
108575,1,11.30,150.35,21.77,1.40,2.38,8.33
665988,1,18.95,69.34,13.98,1.16,0.87,11.66
672240,1,18.80,127.15,14.33,0.84,0.07,6.48
118874,1,14.85,94.05,12.64,0.95,0.49,9.78
281233,1,4.75,106.78,26.93,1.31,0.49,11.35
243873,1,13.35,137.07,17.68,0.85,2.63,5.29
659422,1,12.35,136.48,18.06,1.25,0.31,10.43
730295,1,14.80,106.74,17.14,1.21,1.78,5.32
726994,1,8.10,146.85,19.09,1.47,4.20,10.06
938761,1,8.10,113.11,16.06,0.83,0.89,11.22
768647,1,5.55,147.94,29.02,1.34,2.96,7.39
320679,1,8.60,66.47,11.34,1.37,0.17,6.64
107740,0,30.00,151.51,15.63,1.68,12.70,8.91
614642,1,6.35,91.75,18.66,0.47,0.28,7.98
916011,1,11.75,127.56,16.43,0.81,2.46,5.90
975155,1,6.10,148.90,25.71,1.26,0.30,6.43
230213,1,17.75,153.05,19.61,1.47,0.20,11.33
236455,1,27.40,170.73,15.29,1.46,0.75,10.95
37412,1,4.45,56.48,18.77,0.89,2.74,10.18
141262,1,4.45,59.01,16.09,0.81,3.16,11.44
554852,1,13.90,196.46,22.12,1.34,2.56,9.78
546803,1,3.30,106.76,31.38,1.03,0.23,11.23
370922,1,16.90,153.41,17.89,0.85,0.07,8.77
309955,1,4.40,87.19,21.33,1.32,0.53,7.25
829789,1,13.85,139.16,18.12,0.57,0.81,10.85
460033,1,9.90,102.78,14.52,1.47,0.48,11.55
808251,1,17.10,71.28,14.48,0.36,1.14,9.68
963211,1,8.15,135.16,23.82,1.27,3.44,5.07
317138,1,19.60,90.80,13.01,1.34,0.12,9.64
202738,1,7.65,117.20,19.98,1.20,1.07,5.12
952899,0,30.00,79.79,12.89,2.20,0.45,11.55
634831,1,20.20,169.98,17.47,1.07,0.52,11.45
290917,1,6.15,111.29,21.73,1.50,0.53,8.60
621859,1,24.65,57.42,12.14,1.35,0.09,7.32
