seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
127576,1,6.00,167.34,27.62,0.26,0.03,6.28
455776,1,5.50,116.37,20.88,0.51,0.00,6.57
704032,1,4.25,86.64,19.86,1.18,0.14,6.60
202363,1,6.30,186.70,29.36,0.44,0.12,11.78
721616,1,4.10,78.20,18.68,0.63,0.09,6.54
305956,1,6.20,170.22,27.04,1.17,0.12,7.77
808660,1,2.85,71.62,24.45,0.68,0.08,5.76
579219,1,4.90,130.90,26.34,0.50,0.07,6.75
546907,1,3.70,75.54,19.75,1.36,0.29,11.58
176772,1,1.85,54.95,28.76,0.34,0.06,9.19
463205,1,4.15,117.87,27.90,0.73,0.16,11.62
856614,1,3.20,91.30,27.92,0.55,0.06,7.42
19523,1,2.85,62.73,21.45,0.51,0.10,6.86
758519,1,4.70,135.43,28.23,1.33,0.04,6.93
492762,1,2.90,96.41,32.35,0.96,0.08,11.94
719462,1,5.80,171.18,29.09,1.03,0.19,11.51
663298,1,4.20,78.99,18.21,1.48,0.21,8.82
432093,1,3.00,73.89,23.72,1.49,0.11,5.29
308667,1,3.80,87.45,22.34,1.34,0.26,10.83
627308,1,3.60,90.73,24.47,1.35,0.24,10.46
140224,1,2.70,78.68,28.08,1.44,0.10,8.20
584097,1,7.00,192.70,27.13,1.44,0.05,5.97
94694,1,6.45,187.06,28.56,1.39,0.03,6.98
649846,1,5.00,137.39,26.99,1.06,0.06,6.27
628745,1,5.60,100.07,17.54,0.89,0.09,6.38
84444,1,5.80,101.91,17.41,1.39,0.45,10.47
757487,1,5.65,149.95,26.11,1.11,0.04,5.09
415807,1,2.25,55.40,23.42,1.49,0.13,5.83
786886,1,5.20,158.04,29.92,0.95,0.01,8.37
41614,1,4.25,127.21,29.46,0.54,0.08,11.35
179456,1,4.20,89.72,20.83,1.08,0.21,9.81
493990,1,2.55,73.12,27.75,0.94,0.04,6.61
188225,1,4.20,113.12,26.40,0.91,0.11,7.82
329861,1,5.55,167.19,29.83,0.15,0.03,8.64
660599,1,3.90,106.09,26.72,0.61,0.16,11.65
144524,1,2.05,58.81,27.89,0.27,0.05,7.79
677702,1,4.70,79.31,16.51,0.97,0.40,6.01
103402,1,4.35,127.15,28.58,1.36,0.10,8.27
175185,1,3.95,114.74,28.52,0.63,0.08,8.71
587644,1,2.25,62.20,26.62,0.95,0.02,5.30
793483,1,4.45,131.72,28.98,1.41,0.30,10.21
170592,1,5.15,117.68,22.52,0.55,0.08,5.47
299992,1,6.45,189.94,29.17,0.30,0.02,7.68
925120,1,7.15,195.50,27.05,0.74,0.04,6.09
989683,1,1.75,56.07,30.57,1.04,0.13,11.30
581061,1,5.25,97.58,18.20,1.06,0.09,5.49
447038,1,5.15,112.54,21.36,1.37,0.21,8.99
346869,1,6.35,166.29,25.90,0.52,0.08,6.78
612451,1,3.60,110.27,30.10,0.38,0.03,9.05
590915,1,2.20,70.87,30.88,1.37,0.06,9.96
294753,1,4.45,75.54,16.48,1.28,0.14,7.81
22803,1,4.05,115.76,28.01,0.88,0.07,7.91
151498,1,3.75,92.08,24.12,0.40,0.06,5.25
958559,1,5.40,164.72,29.98,1.41,0.35,10.03
418154,1,3.50,104.00,29.12,0.60,0.06,8.58
482303,1,4.95,81.12,16.26,0.27,0.05,10.56
467107,1,4.20,100.05,23.32,0.89,0.19,9.91
782735,1,3.10,79.89,24.88,1.46,0.15,7.27
64956,1,6.60,188.97,28.21,1.36,0.09,7.89
82729,1,4.65,123.34,26.07,0.79,0.08,6.68
275847,1,7.35,197.19,26.45,1.47,0.08,5.95
486658,1,3.60,86.60,23.54,0.68,0.18,10.93
671124,1,4.25,85.51,19.62,1.03,0.25,11.90
490706,1,6.80,194.08,28.14,1.26,0.10,8.26
441168,1,3.40,91.57,26.17,1.25,0.06,5.51
937826,1,5.10,138.83,26.73,1.17,0.03,5.29
161018,1,3.70,100.56,26.45,1.35,0.03,5.05
571728,1,4.65,145.58,30.92,0.35,0.05,10.58
542244,1,3.15,88.59,27.29,1.25,0.01,5.77
473489,1,3.75,109.32,28.74,0.24,0.06,9.29
807597,1,6.95,192.62,27.47,0.34,0.05,7.17
266975,1,5.40,151.12,27.50,1.25,0.03,6.14
953772,1,3.25,72.97,21.94,0.53,0.10,6.49
331568,1,2.90,58.23,19.26,1.31,0.26,11.02
545004,1,6.05,177.12,29.04,0.43,0.18,8.18
520672,1,6.75,188.65,27.59,1.00,0.03,6.26
849777,1,5.15,151.13,28.79,1.42,0.18,10.31
438911,1,3.30,74.44,22.05,0.60,0.15,9.69
284558,1,4.00,134.50,33.00,0.85,0.01,11.46
21612,1,2.50,58.96,22.75,0.92,0.21,10.98
363678,1,6.15,172.27,27.64,0.85,0.06,7.22
826291,1,3.20,83.83,25.62,0.56,0.09,7.60
9916,1,2.75,55.72,19.33,1.48,0.25,9.90
896160,1,4.45,116.86,25.69,1.18,0.17,8.62
542827,1,6.30,159.60,24.90,1.24,0.03,7.68
140249,1,5.25,131.55,24.76,0.34,0.05,5.06
302179,1,3.10,57.60,17.97,0.91,0.15,8.72
554036,1,6.95,161.53,23.02,0.84,0.31,7.65
315692,1,3.40,98.07,28.05,1.27,0.22,11.49
108575,1,6.60,150.35,22.53,0.55,0.12,8.33
665988,1,2.10,69.34,32.14,0.27,0.05,11.66
672240,1,6.25,127.15,20.11,0.64,0.04,6.48
118874,1,3.20,94.05,28.85,0.37,0.08,9.78
281233,1,4.25,106.78,24.71,0.60,0.17,11.35
243873,1,5.50,137.07,24.58,0.65,0.07,5.29
