seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
696320,1,5.35,163.60,30.27,1.15,0.28,9.61
495625,1,7.30,145.75,22.40,0.66,0.17,10.80
446156,1,7.70,165.45,21.40,0.59,0.12,11.61
166214,1,5.95,151.61,25.29,0.73,0.06,5.37
381021,1,8.60,116.05,13.81,1.47,1.91,6.32
238766,1,5.65,99.89,18.85,0.62,0.10,7.75
301512,1,7.80,143.05,18.70,0.72,0.21,11.08
683700,1,4.00,80.99,19.90,0.10,0.02,11.71
630282,1,7.45,108.57,16.53,1.23,0.38,9.72
607196,1,7.45,111.67,20.07,0.61,0.26,10.22
361812,1,5.00,63.13,12.79,0.56,0.17,5.46
959692,1,9.90,92.28,9.74,1.24,1.98,11.45
87649,1,4.10,88.86,21.90,1.15,0.30,5.22
342590,1,3.80,88.57,24.15,1.20,0.29,10.23
118005,1,3.70,90.15,24.44,0.55,0.09,9.03
338943,1,8.60,123.12,15.42,0.66,0.41,5.43
961897,1,4.20,68.81,18.19,1.25,0.81,7.68
366263,1,3.40,75.89,21.99,0.73,0.14,5.07
908580,1,4.30,75.36,21.37,1.15,0.28,10.38
495065,1,7.15,171.95,24.90,0.70,0.17,8.61
699707,1,7.45,159.40,24.73,1.20,0.38,7.51
457417,1,8.50,145.30,19.22,0.83,0.60,7.64
265869,1,4.25,90.49,20.54,1.37,0.14,10.68
764229,1,3.45,106.90,30.32,0.63,0.15,9.21
969176,1,6.30,96.98,18.61,1.02,0.22,8.85
263524,1,8.05,137.20,19.10,0.79,0.32,7.47
778750,1,6.70,165.24,24.41,0.49,0.05,5.93
261140,1,6.85,155.12,25.69,1.16,0.31,8.85
716890,1,3.60,94.98,25.79,0.88,0.22,10.63
789006,1,5.55,118.05,23.17,0.92,0.21,9.46
449361,1,3.20,82.84,25.16,0.93,0.08,5.07
736919,1,7.45,102.46,14.06,0.56,0.26,9.28
272241,1,7.05,77.38,13.54,1.11,0.35,7.29
79253,1,7.65,53.00,9.68,0.97,0.17,9.68
96390,1,7.40,64.54,10.45,1.48,1.32,11.33
447023,1,8.15,182.92,24.47,1.28,0.29,11.06
902602,1,4.25,73.05,18.77,0.41,0.40,11.27
127576,1,7.55,167.34,23.24,0.22,0.26,6.28
455776,1,7.00,116.37,19.01,0.72,0.44,6.57
704032,1,5.40,86.64,15.72,0.81,0.26,6.60
202363,1,6.80,186.70,27.18,0.19,0.04,11.78
721616,1,6.80,78.20,13.80,1.48,0.97,6.54
305956,1,8.40,170.22,23.37,0.68,0.47,7.77
808660,1,5.20,71.62,15.16,1.43,1.33,5.76
579219,1,5.30,130.90,24.21,0.78,0.21,6.75
546907,1,7.70,75.54,11.14,1.36,0.43,11.58
176772,1,4.75,54.95,14.26,0.78,0.30,9.19
463205,1,4.35,117.87,26.60,0.68,0.18,11.62
856614,1,5.50,91.30,19.70,1.33,0.54,7.42
