seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
107740,1,26.80,151.51,15.91,1.40,1.76,8.91
614642,1,29.50,91.75,12.39,1.38,2.00,7.98
916011,1,16.30,127.56,17.82,1.42,1.11,5.90
975155,1,9.35,148.90,21.73,1.48,0.45,6.43
230213,1,27.10,153.05,14.17,1.09,0.36,11.33
236455,0,30.00,170.73,11.08,74.09,156.69,10.95
37412,1,28.55,56.48,14.96,1.31,0.52,10.18
141262,1,13.65,59.01,14.18,0.55,0.46,11.44
554852,1,18.85,196.46,18.35,1.12,0.20,9.78
546803,1,20.20,106.76,15.59,1.32,0.20,11.23
370922,1,13.00,153.41,19.03,0.46,0.40,8.77
309955,1,4.15,87.19,24.60,1.42,0.77,7.25
829789,1,8.75,139.16,22.99,1.22,0.29,10.85
460033,1,13.95,102.78,17.71,1.45,1.23,11.55
808251,1,10.65,71.28,18.04,1.24,1.28,9.68
963211,1,15.50,135.16,17.58,1.46,2.77,5.07
317138,1,11.85,90.80,18.65,1.36,0.83,9.64
202738,1,7.90,117.20,20.29,1.45,1.62,5.12
952899,0,30.00,79.79,14.33,13.84,76.67,11.55
634831,0,30.00,169.98,14.54,19.60,331.54,11.45
290917,1,20.85,111.29,17.21,0.68,0.80,8.60
621859,1,5.20,57.42,15.59,1.42,0.81,7.32
515057,1,11.85,174.78,20.71,1.48,1.89,6.94
905532,1,14.20,139.60,16.49,1.04,1.45,5.49
255965,1,12.80,140.63,18.20,1.29,0.90,7.31
991382,1,8.30,102.02,18.19,1.39,7.13,7.13
936043,1,6.35,135.48,23.92,0.96,1.57,11.40
180701,0,30.00,77.18,12.88,6.33,12.12,9.23
164607,1,18.45,165.28,16.57,1.02,0.38,9.61
533156,1,29.50,141.93,15.24,1.29,0.18,7.68
44910,1,8.10,149.11,23.90,1.07,0.07,6.74
298797,1,10.90,134.54,16.07,1.43,2.12,8.53
435097,1,15.70,184.78,17.34,1.24,0.05,6.37
969373,1,14.10,116.29,20.06,0.90,0.39,10.34
992375,1,20.40,105.92,14.86,1.48,0.64,10.11
151539,1,4.95,109.32,25.77,1.16,2.99,11.50
891677,1,7.30,117.35,21.35,1.49,1.28,5.68
90928,1,8.05,141.41,22.79,1.39,0.97,9.62
748608,1,26.20,114.42,15.35,1.32,0.52,10.96
845642,1,13.45,97.28,16.47,1.12,3.41,11.76
890792,1,12.00,166.29,19.30,1.33,0.09,7.90
223417,1,22.00,143.03,15.10,1.29,0.46,6.95
893446,1,18.70,64.44,15.20,1.36,0.30,6.70
115980,1,15.75,151.62,17.48,1.48,1.37,9.66
518858,1,17.50,90.86,15.91,0.52,0.17,11.54
469545,1,25.05,149.28,13.74,1.41,0.41,8.23
315929,1,13.25,60.60,14.94,1.45,0.45,9.22
22114,0,30.00,150.41,12.48,20.14,264.08,9.14
772012,1,7.70,113.65,18.14,1.49,17.12,6.66
335583,1,8.40,89.77,15.91,0.90,1.01,5.05
661661,1,12.65,65.67,18.32,1.45,0.20,7.22
410219,1,24.00,120.77,15.39,1.16,1.12,5.01
373657,1,7.10,115.48,20.58,1.01,0.21,5.93
886295,1,21.05,84.42,15.17,1.29,0.73,7.07
94466,1,14.55,148.92,16.10,1.28,1.37,11.50
736617,1,18.55,128.44,17.87,1.46,0.43,8.80
746789,1,5.40,81.11,18.85,1.45,0.29,10.38
379991,1,23.95,175.14,16.64,1.33,2.54,10.97
262460,0,30.00,123.18,11.63,32.94,285.22,11.98
5307,1,10.00,101.71,14.67,1.17,0.11,11.30
936813,1,17.95,191.15,15.69,1.15,2.82,9.67
947731,1,12.05,136.16,19.55,1.47,0.69,8.82
240970,1,7.85,82.23,18.63,1.39,0.43,8.08
31911,0,30.00,58.35,11.93,12.81,6.17,10.09
122757,1,25.90,131.43,18.36,0.95,0.43,10.37
67642,1,6.00,108.30,22.12,1.10,5.05,7.94
831112,0,30.00,81.34,11.24,74.53,34.29,5.45
891911,1,3.55,61.09,20.52,0.72,0.22,8.42
153284,1,27.95,112.06,14.96,1.22,0.24,6.15
746739,1,16.90,126.18,17.07,1.41,2.42,10.58
