seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
366392,1,21.35,144.92,7.94,1.39,1.80,9.00
736944,1,25.65,117.44,6.81,1.42,2.69,9.50
327495,1,19.05,130.56,7.18,1.40,2.46,5.84
433896,1,21.50,136.34,7.13,1.49,1.73,9.11
379464,1,18.90,131.12,7.35,1.31,1.99,8.32
182915,1,29.50,131.08,7.37,1.49,2.56,10.51
685743,1,20.60,183.45,9.45,1.49,2.52,8.01
235446,1,25.75,131.64,7.00,1.47,1.76,9.07
296876,1,19.45,114.53,6.42,1.33,2.46,10.36
792751,1,23.35,168.31,8.11,1.43,2.13,6.29
948857,1,20.10,155.48,8.40,1.45,1.26,10.51
670843,1,24.90,183.56,9.07,1.41,2.29,11.43
916348,1,22.45,120.55,6.31,1.50,1.24,5.45
854190,1,20.85,74.34,4.96,1.49,2.14,11.37
480910,1,17.95,119.08,6.79,1.47,1.69,11.05
770290,1,26.50,101.10,6.25,1.48,2.42,10.11
328361,1,19.65,102.97,6.13,1.38,1.42,7.24
460497,1,20.85,120.85,7.12,1.49,3.60,8.97
535434,1,17.50,132.14,7.68,1.48,1.73,10.39
960493,1,18.55,129.20,7.49,1.50,3.06,11.08
848560,1,21.75,165.42,8.31,1.29,2.84,6.83
489252,1,19.25,111.56,6.86,1.25,2.34,10.85
652587,1,19.30,87.70,4.80,1.48,1.52,7.44
202356,1,17.35,123.91,7.24,1.49,2.01,9.80
804391,1,17.35,91.53,5.67,1.28,2.19,9.98
553037,1,21.10,101.16,5.97,1.46,2.99,7.87
532722,1,17.45,79.68,4.91,1.49,3.87,10.68
766283,1,17.90,64.72,3.88,1.49,2.92,7.69
632917,1,22.10,63.13,4.55,1.50,3.37,10.51
72467,1,18.80,74.10,4.72,1.43,3.29,11.60
288155,1,21.35,63.98,3.97,1.31,1.18,5.28
176718,1,20.10,53.94,3.65,1.32,3.13,7.71
734893,1,16.10,57.46,3.39,1.45,2.41,10.50
35147,1,19.95,136.78,7.18,1.35,1.03,6.66
202404,1,28.35,121.13,6.55,1.43,2.02,6.91
597445,1,22.35,172.86,9.05,1.43,2.33,9.63
694798,1,22.35,143.82,7.76,1.30,2.12,7.67
503304,1,19.50,129.22,7.18,1.45,1.26,8.94
860719,1,25.30,124.99,6.98,1.45,2.18,6.49
918940,1,28.70,135.00,7.49,1.46,2.78,8.51
132102,1,17.80,92.30,5.60,1.39,2.82,8.34
952511,1,18.50,79.05,4.65,1.50,3.32,9.14
614379,1,25.30,84.42,5.62,1.40,1.74,9.25
636219,1,18.70,127.90,6.90,1.49,2.01,5.59
95095,1,16.65,102.34,6.22,1.46,1.78,9.90
621871,1,19.75,159.13,8.43,1.34,1.55,8.07
725715,1,18.80,67.08,3.88,1.35,3.02,8.45
580791,1,19.20,90.20,4.81,1.25,2.29,8.71
84493,1,20.70,56.47,3.64,1.44,2.17,7.35
523227,1,16.65,74.07,4.76,1.36,1.66,7.84
935939,1,24.80,183.09,8.28,1.46,1.56,5.62
723416,1,18.25,88.63,5.13,1.43,2.31,7.13
137407,1,19.15,137.34,7.78,1.22,2.66,9.64
959938,1,19.55,110.22,6.09,1.46,2.45,5.58
958880,1,17.35,67.26,4.26,1.42,1.57,7.32
169395,1,25.15,180.19,8.38,1.40,2.48,9.04
800884,1,19.50,112.78,6.23,1.50,3.21,8.54
406717,1,18.10,79.87,4.67,1.47,3.85,7.67
593682,1,17.80,121.43,6.92,1.48,1.77,8.48
445186,0,30.00,173.43,8.21,1.52,8.81,6.29
782624,1,21.85,174.35,8.40,1.40,1.35,5.32
996659,1,23.75,121.77,6.79,1.41,2.02,8.09
795114,1,24.00,143.90,7.55,1.43,2.33,10.93
931371,1,20.90,166.01,8.41,1.43,2.30,5.66
946027,0,30.00,155.83,7.38,1.59,5.78,5.79
90105,1,16.50,54.55,3.54,1.35,2.26,6.35
253383,1,19.05,134.65,7.68,1.39,1.25,11.42
721856,1,17.25,104.43,6.58,1.38,2.18,10.94
590075,1,23.55,125.29,6.38,1.37,2.19,9.95
50146,1,25.55,145.49,7.00,1.48,2.64,6.90
95049,1,22.25,106.64,6.14,1.36,2.43,10.98
520547,1,16.00,56.88,3.43,1.48,1.99,6.10
616165,1,18.70,126.97,6.85,1.50,2.17,10.79
167719,1,17.60,89.06,5.56,1.45,2.45,9.77
171291,1,16.55,63.87,4.18,1.47,1.50,7.29
129340,1,25.50,164.11,8.49,1.33,2.20,9.78
564950,1,21.75,55.92,3.78,1.45,1.88,6.37
7853,1,18.15,98.61,6.03,1.41,2.76,8.77
572430,1,19.50,67.25,4.51,1.37,1.86,6.42
475928,1,20.85,133.20,7.76,1.36,1.94,10.03
465985,1,21.30,166.15,8.52,1.45,2.64,8.05
679276,1,19.45,110.71,5.99,1.35,3.15,5.70
522631,1,23.40,142.96,7.51,1.40,1.24,6.61
727748,1,23.55,79.87,4.81,1.42,1.84,7.93
763923,0,30.00,199.23,9.10,1.52,1.38,6.59
920117,1,18.35,53.85,4.09,1.48,2.36,11.97
799244,1,22.50,85.88,5.28,1.37,2.42,7.31
517706,1,26.30,135.74,7.25,1.47,2.38,7.34
492153,1,14.95,74.06,4.97,1.44,2.18,11.69
235708,0,30.00,165.77,8.38,1.50,5.92,8.21
599593,0,30.00,148.66,7.30,1.55,5.97,11.03
139135,1,21.90,85.57,5.67,1.41,1.99,9.53
931236,1,21.00,148.60,7.98,1.25,2.62,8.12
845044,1,29.15,79.15,5.36,1.36,1.83,11.78
119733,1,20.20,143.70,7.47,1.50,3.98,11.87
785955,1,19.80,147.17,7.97,1.33,2.09,8.40
117103,1,17.40,65.55,4.05,1.38,1.41,5.69
721225,1,26.85,167.49,7.75,1.50,2.19,5.22
87709,1,20.90,115.15,6.37,1.40,1.28,5.49
488193,1,21.60,131.21,6.97,1.46,1.79,5.04
657863,1,18.80,111.37,6.37,1.38,1.90,6.77
728810,1,16.10,69.60,4.65,1.36,1.75,10.90
418608,1,23.25,168.08,8.57,1.39,2.76,8.43
921623,1,20.85,88.52,5.81,1.42,2.31,11.23
774321,1,24.90,170.73,8.31,1.49,1.93,6.96
208264,1,14.90,53.76,3.52,1.49,1.75,8.70
671231,0,30.00,183.39,8.48,1.58,3.31,9.45
730534,1,27.55,100.60,6.31,1.35,2.21,8.70
333637,1,20.35,59.61,3.76,1.48,1.35,5.23
738231,1,18.45,116.51,6.36,1.47,1.89,10.69
898366,0,30.00,183.45,8.88,1.53,2.92,10.58
817114,1,20.80,101.00,5.70,1.47,1.79,5.76
762532,1,19.40,85.72,5.32,1.50,1.52,11.31
634497,1,18.05,117.07,6.90,1.47,1.29,11.57
270534,0,30.00,94.58,5.68,1.51,3.41,5.32
795222,1,19.35,127.44,6.94,1.31,2.66,7.13
364192,1,16.20,110.92,6.94,1.49,1.79,11.65
532196,1,17.20,98.52,5.76,1.49,1.28,8.32
314439,1,18.95,108.22,6.13,1.46,2.09,10.30
313017,1,22.30,61.25,4.41,1.39,1.60,7.84
157611,1,21.70,158.98,8.32,1.44,1.67,8.66
961297,1,21.00,140.16,7.67,1.46,2.34,9.94
147783,1,23.80,184.16,8.52,1.35,1.91,5.25
86258,1,23.90,123.59,6.73,1.50,3.08,7.43
936127,1,18.45,90.82,5.21,1.48,2.57,7.40
555013,1,18.75,104.29,6.04,1.38,1.23,8.15
437904,1,24.85,122.53,6.43,1.50,2.46,6.42
737491,1,16.95,58.15,3.79,1.18,2.04,6.35
383319,1,16.80,71.34,4.55,1.31,1.96,6.22
127921,0,30.00,91.53,5.51,1.57,3.51,7.58
729685,1,15.10,59.16,4.26,1.44,1.41,9.17
175999,1,23.25,61.70,4.52,1.25,2.09,9.06
552993,1,23.35,78.56,4.71,1.48,1.49,7.17
949066,1,18.25,102.09,5.97,1.43,2.54,7.27
